"decimalLon","decimalLat","bio6","bio14","cmi_max"
-70.944449563334,-27.106663698328,NA,NA,NA
-63.757927290374,-37.931362871974,2768,219,-179
-64.117253404022,-20.45913059584,2823,62,157
-63.263853884108,-20.414214831634,2842,91,68
-62.67994894943,-17.943847800304,2897,395,142
-67.441019955266,-19.470983783308,2688,17,206
-62.185875543164,-19.381152254896,2889,178,-218
-65.285063273378,-24.771043959616,2791,33,764
-66.857115020588,-17.98876356451,2696,83,1737
-62.500285892606,-17.98876356451,2897,370,25
-66.04863126488,-37.796615579356,2770,169,-251
-64.746074102906,-20.68370941687,2745,59,512
-70.944449563334,-32.990628809314,2749,16,796
-64.611326810288,-37.75169981515,2764,205,-246
-69.462229344536,-24.366802081762,2766,1,-756
-65.419810565996,-20.054888717986,2731,19,-93
-65.15031598076,-18.797247320218,2789,20,48
-68.159672182562,-34.742343613348,2754,114,-277
-67.351188426854,-28.678715445538,2820,41,-627
-69.372397816124,-32.676218459872,2715,77,-425
-70.719870742304,-30.879587891632,2748,46,199
-70.405460392862,-29.711778022276,2626,320,810
-68.833408645652,-36.40422688897,2707,228,-240
-64.7011583387,-22.121013871462,2777,59,1548
-67.036778077412,-26.07360112159,2623,13,-379
-67.261356898442,-21.761687757814,2644,13,301
-67.575767247884,-31.643155883134,2779,23,-532
-64.386747989258,-18.258258149746,2826,71,56
-67.39610419106,-37.75169981515,2757,143,-196
-71.842764847454,-33.26012339455,NA,NA,NA
-66.677451963764,-30.56517754219,2787,22,-513
-67.39610419106,-16.686206402536,2757,488,2317
-71.124112620158,-29.801609550688,2814,12,67
-65.419810565996,-18.842163084424,2764,30,621
-67.485935719472,-18.033679328716,2703,42,571
-66.04863126488,-17.719268979274,2751,64,944
-65.689305151232,-23.019329155582,2662,8,1023
-69.956302750802,-32.496555403048,2586,248,1599
-67.126609605824,-22.345592692492,2640,12,259
-62.635033185224,-20.68370941687,2870,79,63
-66.72236772797,-38.42543627824,2763,172,-163
-64.880821395524,-21.986266578844,2766,46,787
-65.913883972262,-25.714275007942,2735,18,-350
-64.207084932434,-19.965057189574,2811,105,616
-70.854618034922,-27.151579462534,2839,8,-484
-68.384251003592,-36.538974181588,2739,127,-282
-67.84526183312,-18.931994612836,2684,19,348
-69.686808165566,-32.496555403048,2556,230,1042
-70.674954978098,-25.714275007942,2843,11,-474
-66.677451963764,-36.673721474206,2773,149,-282
-71.303775676982,-33.305039158756,2780,12,1216
-69.013071702476,-23.423571033436,2742,3,-687
-64.7011583387,-20.818456709488,2779,46,79
-68.249503710974,-23.917644439702,2716,6,-653
-69.237650523506,-34.652512084936,2712,186,-196
-68.024924889944,-26.208348414208,2657,4,-510
-62.90452777046,-20.728625181076,2864,82,168
-70.09105004342,-23.872728675496,2799,2,-822
-69.237650523506,-24.95070701644,2695,10,-480
-63.488432705138,-20.638793652664,2825,91,798
-67.441019955266,-21.043035530518,2660,7,-224
-66.902030784794,-26.477842999444,2707,5,-786
-70.180881571832,-30.026188371718,2611,306,1141
-65.015568688142,-24.232054789144,2795,66,898
-64.47657951767,-18.078595092922,2839,75,-335
-62.365538599988,-37.167794880472,2767,217,-70
-68.474082532004,-35.550827369056,2623,258,518
-70.180881571832,-35.191501255408,2609,210,2997
-66.632536199558,-19.021826141248,2707,41,2563
-67.575767247884,-24.007475968114,2628,25,-396
-70.899533799128,-30.385514485366,2786,59,389
-66.677451963764,-20.638793652664,2705,8,-209
-63.039275063078,-20.23455177481,2856,93,125
-69.552060872948,-24.097307496526,2795,0,-804
-70.180881571832,-26.343095706826,2795,0,-521
-69.911386986596,-30.969419420044,2625,198,494
-66.003715500674,-20.998119766312,2697,8,394
-63.982506111404,-21.177782823136,2844,83,281
-70.225797336038,-28.903294266568,2671,107,201
-65.060484452348,-19.470983783308,2743,22,340
-65.329979037584,-38.605099335064,2768,198,-206
-65.195231744966,-19.650646840132,2740,34,203
-67.62068301209,-30.744840599014,2735,20,-504
-69.1927347593,-29.846525314894,2682,116,-259
-69.057987466682,-31.822818939958,2658,103,-352
-68.249503710974,-23.648149854466,2748,3,-736
-65.105400216554,-22.660003041934,2747,114,1266
-71.21394414857,-32.406723874636,2807,18,1343
-66.632536199558,-28.364305096096,2795,10,-776
-69.282566287712,-27.960063218242,2626,111,12
-62.320622835782,-18.931994612836,2895,214,-158
-64.92573715973,-18.931994612836,2780,22,11
-69.776639693978,-35.685574661674,2640,287,399
-65.240147509172,-24.546465138586,2808,49,668
-69.1927347593,-27.825315925624,2596,134,149
-67.485935719472,-27.690568633006,2693,16,-501
-67.84526183312,-24.187139024938,2624,20,-382
-69.147818995094,-26.612590292062,2603,38,-263
-65.734220915438,-19.56081531172,2692,24,335
-67.980009125738,-24.995622780646,2635,6,-474
-69.956302750802,-34.023691386052,2600,224,3519
-66.407957378528,-24.05239173232,2646,5,91
-63.757927290374,-38.021194400386,2768,232,-201
-65.689305151232,-21.312530115754,2715,10,472
-70.809702270716,-32.496555403048,2745,38,880
-69.731723929772,-38.021194400386,2718,149,208
-66.946946549,-28.274473567684,2796,8,-746
-67.126609605824,-22.25576116408,2643,14,598
-69.282566287712,-35.28133278382,2690,196,-102
-65.060484452348,-37.52712099412,2765,186,-251
-64.521495281876,-20.369299067428,2789,40,-17
-70.001218515008,-28.858378502362,2697,139,462
-64.25200069664,-19.965057189574,2798,106,797
-63.174022355696,-19.605731075926,2858,117,279
-66.452873142734,-37.661868286738,2768,157,-253
-67.081693841618,-23.288823740818,2650,12,-634
-64.207084932434,-38.470352042446,2766,244,-205
-71.169028384364,-30.160935664336,2814,5,87
-68.114756418356,-30.11601990013,2770,20,-645
-62.500285892606,-38.65001509927,2779,296,-137
-65.419810565996,-21.447277408372,2678,21,941
-67.800346068914,-29.846525314894,2757,15,-551
-62.949443534666,-38.20085745721,2768,265,-180
-66.318125850116,-26.118516885796,2685,18,1086
-69.86647122239,-34.338101735494,2616,156,2247
-69.552060872948,-25.534611951118,2746,11,-549
-68.923240174064,-34.472849028112,2690,185,-200
-71.393607205394,-32.271976582018,2817,14,1072
-65.913883972262,-36.718637238412,2770,154,-293
-63.174022355696,-36.898300295236,2768,221,91
-64.162169168228,-18.348089678158,2830,86,-267
-66.093547029086,-19.56081531172,2672,17,942
-65.419810565996,-19.291320726484,2749,31,274
-68.29441947518,-26.253264178414,2558,25,-260
-64.970652923936,-37.122879116266,2770,161,-245
-69.552060872948,-25.714275007942,2749,12,-538
-64.92573715973,-37.392373701502,2767,171,-249
-64.611326810288,-20.144720246398,2809,41,39
-67.081693841618,-18.033679328716,2717,54,547
-66.407957378528,-17.404858629832,2765,81,816
-69.956302750802,-34.83217514176,2681,162,1072
-70.98936532754,-28.139726275066,2809,3,-331
-69.327482051918,-38.155941693004,2725,144,-128
-67.665598776296,-37.033047587854,2759,138,-245
-67.84526183312,-34.472849028112,2764,94,-341
-67.081693841618,-32.990628809314,2791,28,-546
-63.57826423355,-39.593246147596,2766,241,-146
-67.216441134236,-27.600737104594,2755,17,-326
-69.057987466682,-32.855881516696,2673,128,-312
-68.878324409858,-38.290688985622,2750,131,-104
-68.923240174064,-35.910153482704,2705,214,-118
-65.464726330202,-37.661868286738,2767,176,-254
-62.185875543164,-39.503414619184,2783,256,-103
-67.441019955266,-35.101669726996,2770,96,-366
-65.59947362282,-36.449142653176,2769,149,-300
-71.034281091746,-32.990628809314,2731,20,945
-65.913883972262,-24.097307496526,2717,7,301
-69.507145108742,-28.409220860302,2596,83,275
-69.462229344536,-26.927000641504,2665,55,-214
-63.174022355696,-18.078595092922,2894,304,-95
-69.64189240136,-28.54396815292,2545,149,800
-63.713011526168,-39.233920033948,2768,237,-176
-67.261356898442,-27.780400161418,2763,15,-463
-68.429166767798,-25.893938064766,2570,20,-267
-69.1927347593,-30.610093306396,2683,126,-339
-62.590117421018,-18.033679328716,2897,365,46
-67.39610419106,-34.787259377554,2770,92,-365
-68.29441947518,-32.271976582018,2767,22,-418
-63.084190827284,-39.593246147596,2771,214,-172
-64.296916460846,-37.347457937296,2767,200,-213
-69.237650523506,-36.988131823648,2713,202,-48
-65.15031598076,-20.728625181076,2760,26,286
-70.360544628656,-35.146585491202,2629,206,3952
-67.216441134236,-29.307536144422,2759,67,-68
-68.429166767798,-33.93385985764,2755,111,-327
-70.76478650651,-32.676218459872,2767,25,580
-69.1927347593,-25.444780422706,2673,33,-410
-68.249503710974,-29.352451908628,2779,19,-629
-69.821555458184,-33.574533743992,2559,280,2517
-65.329979037584,-21.312530115754,2717,23,722
-68.923240174064,-29.038041559186,2596,81,-404
-67.755430304708,-18.88707884863,2687,21,504
-65.689305151232,-37.392373701502,2770,165,-275
-66.812199256382,-28.76854697395,2795,24,-780
-68.384251003592,-27.600737104594,2576,44,-315
-68.653745588828,-38.42543627824,2759,113,-112
-64.117253404022,-36.943216059442,2769,201,-74
-67.441019955266,-35.460995840644,2774,94,-350
-67.261356898442,-21.267614351548,2658,7,225
-68.249503710974,-24.995622780646,2593,12,-424
-70.180881571832,-31.68807164734,2626,214,1435
-66.318125850116,-21.896435050432,2686,5,750
-63.263853884108,-19.066741905454,2870,106,303
-62.096044014752,-19.381152254896,2889,181,-372
-66.991862313206,-35.820321954292,2773,114,-322
-67.306272662648,-38.20085745721,2762,139,-174
-67.126609605824,-20.23455177481,2684,8,-562
-63.757927290374,-19.066741905454,2854,129,345
-69.86647122239,-23.423571033436,2809,0,-820
-68.788492881446,-23.917644439702,2702,2,-617
-66.632536199558,-37.122879116266,2769,149,-269
-65.689305151232,-35.999985011116,2770,122,-334
-66.363041614322,-38.335604749828,2765,182,-198
-69.282566287712,-34.15843867867,2667,312,-94
-67.216441134236,-26.028685357384,2634,17,-378
-64.566411046082,-22.48033998511,2814,82,1383
-65.15031598076,-19.291320726484,2769,16,-445
-65.37489480179,-21.941350814638,2742,18,973
-68.024924889944,-26.028685357384,2635,4,-682
-68.429166767798,-29.981272607512,2761,27,-519
-68.339335239386,-24.681212431204,2606,16,-395
-63.35368541252,-19.156573433866,2858,109,599
-69.686808165566,-27.151579462534,2721,31,-449
-65.37489480179,-24.636296666998,2796,55,1331
-67.39610419106,-27.960063218242,2760,12,-502
-68.204587946768,-27.331242519358,2611,34,-466
-64.790989867112,-23.019329155582,2791,187,2736
-68.51899829621,-31.822818939958,2757,34,-480
-69.686808165566,-31.68807164734,2681,115,-209
-69.821555458184,-33.70928103661,2485,285,2564
-69.596976637154,-27.106663698328,2682,45,-327
-67.39610419106,-27.19649522674,2712,10,344
-68.74357711724,-25.040538544852,2607,17,-341
-66.677451963764,-36.494058417382,2773,142,-294
-66.452873142734,-36.763553002618,2771,148,-294
-71.797849083248,-34.427933263906,2779,8,1326
-67.126609605824,-37.886447107768,2759,152,-204
-66.138462793292,-18.707415791806,2729,32,271
-66.587620435352,-25.669359243736,2665,24,1070
-65.15031598076,-18.258258149746,2783,35,89
-68.563914060416,-23.468486797642,2761,4,-821
-66.767283492176,-22.660003041934,2649,6,241
-69.013071702476,-35.416080076438,2708,156,-204
-67.710514540502,-33.799112565022,2768,64,-390
-69.911386986596,-36.449142653176,2631,259,744
-65.240147509172,-24.72612819541,2793,35,729
-67.306272662648,-32.721134224078,2788,19,-551
-70.809702270716,-30.655009070602,2745,61,301
-64.431663753464,-22.839666098758,2825,76,1081
-70.98936532754,-27.735484397212,2831,6,-494
-71.303775676982,-29.801609550688,2832,13,-52
-67.126609605824,-18.842163084424,2727,24,698
-68.74357711724,-34.83217514176,2701,149,-252
-67.261356898442,-31.822818939958,2776,14,-558
-68.384251003592,-27.19649522674,2557,50,-242
-65.958799736468,-25.938853828972,2796,17,-582
-67.575767247884,-19.650646840132,2702,13,3
-68.114756418356,-30.834672127426,2763,14,-551
-68.06984065415,-23.198992212406,2761,15,-645
-65.59947362282,-27.915147454036,2789,105,574
-66.991862313206,-29.756693786482,2775,38,-402
-65.060484452348,-23.37865526923,2725,95,2185
-63.713011526168,-37.167794880472,2769,224,-45
-63.937590347198,-20.9082882379,2835,68,212
-67.62068301209,-16.910785223566,2720,266,2068
-67.755430304708,-27.87023168983,2732,12,-521
-63.982506111404,-17.898932036098,2855,271,504
-65.240147509172,-24.456633610174,2796,63,811
-66.363041614322,-36.494058417382,2772,139,-309
-66.857115020588,-30.520261777984,2784,19,-544
-64.521495281876,-37.886447107768,2764,208,-231
-68.698661353034,-25.444780422706,2604,26,-381
-66.003715500674,-18.931994612836,2695,38,1279
-68.384251003592,-24.142223260732,2700,7,-448
-65.285063273378,-18.123510857128,2794,47,479
-64.746074102906,-38.42543627824,2763,231,-225
-66.407957378528,-27.19649522674,2735,29,-306
-67.980009125738,-30.610093306396,2764,17,-537
-63.398601176726,-20.279467539016,2838,80,116
-69.282566287712,-33.70928103661,2706,204,-217
-68.788492881446,-37.07796335206,2711,179,-168
-67.351188426854,-17.045532516184,2676,278,1879
-69.102903230888,-33.619449508198,2732,170,-146
-68.06984065415,-27.42107404777,2604,42,-472
-65.958799736468,-37.167794880472,2767,169,-271
-70.54020768548,-34.877090905966,2728,140,3541
-66.003715500674,-25.84902230056,2772,19,-459
-64.02742187561,-18.033679328716,2833,236,524
-65.734220915438,-21.716771993608,2689,7,326
-68.384251003592,-33.93385985764,2758,111,-321
-66.183378557498,-27.87023168983,2815,57,-253
-71.752933319042,-34.652512084936,2785,11,1405
-67.980009125738,-36.538974181588,2750,137,-271
-68.204587946768,-19.78539413275,2679,15,-151
-71.034281091746,-29.307536144422,2823,18,-180
-62.769780477842,-19.650646840132,2875,122,-107
-66.003715500674,-27.106663698328,2606,136,2106
-71.348691441188,-28.813462738156,2826,7,-413
-61.826549429516,-38.380520514034,2769,321,-139
-62.365538599988,-19.021826141248,2894,198,-264
-66.812199256382,-26.343095706826,2666,10,-472
-67.351188426854,-20.279467539016,2665,6,-739
-65.689305151232,-19.650646840132,2668,31,449
-66.902030784794,-38.605099335064,2763,170,-177
-63.039275063078,-36.943216059442,2769,226,116
-66.677451963764,-37.07796335206,2769,150,-269
-68.384251003592,-31.283829769486,2776,21,-554
-65.329979037584,-22.525255749316,2701,42,1494
-70.450376157068,-33.349954922962,2722,54,1019
-68.29441947518,-33.93385985764,2761,107,-322
-68.06984065415,-30.385514485366,2766,18,-503
-68.698661353034,-31.732987411546,2732,41,-410
-68.788492881446,-37.122879116266,2718,171,-171
-66.812199256382,-28.903294266568,2776,38,-326
-69.596976637154,-35.191501255408,2697,287,100
-67.575767247884,-18.752331556012,2683,28,1208
-65.644389387026,-37.347457937296,2769,166,-294
-68.384251003592,-32.676218459872,2770,31,-417
-64.117253404022,-21.267614351548,2831,76,285
-70.270713100244,-23.288823740818,2825,6,-622
-69.731723929772,-27.241410990946,2679,44,-233
-67.530851483678,-35.146585491202,2771,94,-363
-68.653745588828,-23.962560203908,2706,3,-698
-64.162169168228,-21.492193172578,2811,48,509
-69.776639693978,-26.702421820474,2764,11,-531
-63.713011526168,-18.752331556012,2830,248,1543
-66.04863126488,-19.740478368544,2671,19,783
-69.731723929772,-34.742343613348,2605,366,1502
-69.282566287712,-35.460995840644,2693,198,-67
-62.90452777046,-38.155941693004,2767,260,-177
-65.240147509172,-18.527752734982,2822,15,-503
-69.776639693978,-32.766049988284,2615,158,1024
-67.39610419106,-26.208348414208,2708,6,-631
-66.04863126488,-20.189636010604,2694,12,484
-66.363041614322,-17.09044828039,2708,342,3056
-61.691802136898,-39.054256977124,NA,NA,NA
-68.384251003592,-26.29817994262,2587,24,-330
-69.282566287712,-25.17528583747,2656,23,-401
-69.64189240136,-23.693065618672,2786,0,-695
-64.25200069664,-19.695562604338,2775,94,682
-70.854618034922,-34.427933263906,2767,34,1716
-70.046134279214,-25.534611951118,2769,1,-500
-70.180881571832,-25.983769593178,2795,0,-495
-69.41731358033,-36.40422688897,2666,435,272
-69.372397816124,-32.406723874636,2684,93,-366
-69.686808165566,-35.910153482704,2675,202,181
-67.39610419106,-35.326248548026,2773,93,-361
-67.485935719472,-30.56517754219,2779,20,-368
-68.878324409858,-32.900797280902,2759,80,-302
-67.665598776296,-18.123510857128,2675,52,1785
-66.542704671146,-19.56081531172,2680,32,2566
-66.27321008591,-27.465989811976,2751,64,221
-68.878324409858,-31.193998241074,2690,53,-438
-63.623179997756,-38.111025928798,2769,256,-152
-65.868968208056,-19.11165766966,2714,21,-126
-69.057987466682,-29.711778022276,2654,91,-227
-66.228294321704,-36.359311124764,2771,130,-320
-68.833408645652,-38.111025928798,2759,132,-137
-66.991862313206,-21.537108936784,2667,10,337
-69.41731358033,-31.68807164734,2719,89,-286
-67.710514540502,-19.426068019102,2707,13,0
-69.911386986596,-33.574533743992,2587,237,3042
-62.724864713636,-39.054256977124,2773,260,-172
-66.587620435352,-26.028685357384,2625,16,675
-67.216441134236,-32.766049988284,2791,19,-526
-70.495291921274,-33.349954922962,2758,38,871
-68.024924889944,-26.657506056268,2562,15,-344
-68.29441947518,-35.685574661674,2726,162,-332
-64.25200069664,-39.233920033948,2764,219,-189
-68.384251003592,-24.771043959616,2587,16,-341
-63.892674582992,-20.593877888458,2839,69,183
-66.27321008591,-22.92949762717,2662,4,521
-64.386747989258,-36.85338453103,2769,186,-218
-70.31562886445,-28.499052388714,2771,61,-149
-67.036778077412,-36.808468766824,2770,136,-271
-68.024924889944,-36.538974181588,2748,136,-270
-69.147818995094,-30.250767192748,2710,101,-550
-67.126609605824,-29.621946493864,2776,32,-435
-66.318125850116,-27.19649522674,2741,47,326
-69.86647122239,-36.269479596352,2681,149,208
-70.76478650651,-35.371164312232,2657,251,5879
-66.902030784794,-24.321886317556,2683,13,-221
-70.585123449686,-35.326248548026,2615,254,5296
-68.74357711724,-36.673721474206,2729,160,-194
-62.90452777046,-19.201489198072,2882,123,-25
-68.51899829621,-24.27697055335,2642,11,-409
-70.270713100244,-27.331242519358,2792,3,-568
-65.779136679644,-36.449142653176,2771,140,-305
-69.596976637154,-36.449142653176,2720,187,-25
-69.41731358033,-35.999985011116,2623,305,71
-68.923240174064,-36.224563832146,2710,150,-257
-64.386747989258,-37.616952522532,2767,191,-214
-66.04863126488,-26.028685357384,2743,21,44
-64.92573715973,-22.48033998511,2746,191,2621
-65.59947362282,-19.33623649069,2682,39,659
-67.530851483678,-30.834672127426,2744,22,-448
-67.755430304708,-16.731122166742,2744,217,565
-70.046134279214,-34.742343613348,2639,148,2361
-69.596976637154,-32.002481996782,2640,146,-36
-69.372397816124,-29.082957323392,2587,72,-82
-66.72236772797,-26.208348414208,2646,12,-319
-66.363041614322,-25.444780422706,2757,44,290
-69.956302750802,-32.81096575249,2613,195,1703
-69.64189240136,-29.352451908628,2570,79,185
-67.216441134236,-32.721134224078,2791,19,-544
-66.183378557498,-27.735484397212,2821,63,-319
-67.216441134236,-23.019329155582,2634,18,-517
-67.39610419106,-37.167794880472,2761,139,-240
-68.878324409858,-36.449142653176,2716,221,-199
-64.521495281876,-36.898300295236,2769,191,-240
-66.452873142734,-26.97191640571,2755,10,-737
-62.23079130737,-19.470983783308,2888,166,-361
-70.54020768548,-23.333739505024,2851,5,-599
-65.59947362282,-37.52712099412,2769,176,-296
-70.944449563334,-32.721134224078,2777,11,454
-64.611326810288,-22.839666098758,2811,126,1872
-69.147818995094,-28.858378502362,2627,38,-330
-69.462229344536,-24.05239173232,2789,0,-733
-67.351188426854,-19.740478368544,2690,15,87
-67.351188426854,-25.040538544852,2680,5,-458
-70.001218515008,-24.232054789144,2821,0,-646
-69.552060872948,-33.754196800816,2494,361,1167
-66.587620435352,-21.941350814638,2680,7,426
-65.958799736468,-17.449774394038,2765,273,1973
-68.833408645652,-26.118516885796,2565,65,-194
-62.724864713636,-36.988131823648,2772,219,12
-64.970652923936,-22.03118234305,2740,64,1238
-67.530851483678,-38.605099335064,2760,135,-173
-64.880821395524,-19.381152254896,2799,19,-362
-68.474082532004,-32.092313525194,2761,34,-443
-67.39610419106,-37.841531343562,2757,140,-189
-66.857115020588,-18.168426621334,2701,77,1556
-66.003715500674,-17.629437450862,2783,74,266
-62.365538599988,-37.661868286738,2755,246,-95
-68.833408645652,-24.411717845968,2687,6,-512
-67.306272662648,-37.841531343562,2757,144,-198
-66.27321008591,-21.986266578844,2703,4,257
-69.013071702476,-33.03554457352,2745,99,-289
-63.084190827284,-18.168426621334,2896,276,-106
-69.596976637154,-28.588883917126,2589,120,471
-67.84526183312,-20.369299067428,2669,7,-681
-68.51899829621,-30.969419420044,2762,22,-527
-70.674954978098,-27.780400161418,2802,1,-520
-69.552060872948,-34.427933263906,2556,389,1315
-66.677451963764,-30.78975636322,2783,29,-466
-67.39610419106,-23.468486797642,2614,25,-425
-69.237650523506,-29.621946493864,2638,81,-379
-70.450376157068,-25.444780422706,2821,13,-510
-67.755430304708,-36.224563832146,2756,129,-298
-66.363041614322,-23.737981382878,2648,4,43
-68.833408645652,-25.354948894294,2630,17,-435
-64.296916460846,-18.976910377042,2786,72,322
-67.39610419106,-18.348089678158,2697,38,551
-67.62068301209,-22.165929635668,2627,27,-29
-63.847758818786,-18.168426621334,2822,269,728
-64.880821395524,-39.189004269742,2761,210,-195
-64.521495281876,-23.064244919788,2819,98,1371
-69.507145108742,-30.834672127426,2659,224,-175
-69.956302750802,-31.104166712662,2617,178,764
-66.946946549,-24.232054789144,2683,12,-234
-68.878324409858,-35.775406190086,2691,241,-134
-66.363041614322,-28.903294266568,2799,28,-446
-64.790989867112,-19.965057189574,2738,35,655
-67.62068301209,-17.719268979274,2706,44,614
-67.306272662648,-35.820321954292,2771,107,-318
-64.92573715973,-20.593877888458,2727,47,633
-67.575767247884,-31.598240118928,2780,23,-570
-67.935093361532,-20.638793652664,2695,9,-629
-65.060484452348,-39.009341212918,2761,209,-184
-66.857115020588,-31.418577062104,2789,16,-510
-65.060484452348,-18.482836970776,2780,27,522
-63.084190827284,-37.616952522532,2766,226,-143
-67.306272662648,-33.170291866138,2785,31,-485
-64.162169168228,-18.707415791806,2777,106,1023
-70.944449563334,-27.331242519358,NA,NA,NA
-64.296916460846,-19.381152254896,2795,65,-21
-66.677451963764,-23.60323409026,2658,5,-519
-67.441019955266,-19.381152254896,2686,17,226
-70.450376157068,-27.735484397212,2798,2,-322
-65.195231744966,-18.752331556012,2777,21,382
-65.958799736468,-25.354948894294,2707,31,854
-62.23079130737,-19.965057189574,2882,123,-357
-66.04863126488,-17.494690158244,2763,186,1430
-62.814696242048,-39.54833038339,2771,231,-164
-64.835905631318,-36.359311124764,2770,157,-274
-69.507145108742,-33.03554457352,2519,213,627
-71.21394414857,-29.397367672834,2821,20,-84
-68.339335239386,-28.229557803478,2663,65,-142
-71.258859912776,-33.664365272404,2775,6,802
-64.02742187561,-37.212710644678,2768,213,-143
-67.890177597326,-29.127873087598,2661,84,21
-70.854618034922,-34.652512084936,2764,66,2174
-71.034281091746,-31.643155883134,2763,43,858
-64.117253404022,-21.58202470099,2815,44,551
-67.441019955266,-25.983769593178,2696,4,-579
-71.797849083248,-33.978775621846,2802,6,1090
-64.117253404022,-36.538974181588,2770,178,-118
-68.159672182562,-35.101669726996,2751,122,-339
-64.117253404022,-18.258258149746,2811,122,194
-68.96815593827,-26.612590292062,2593,54,-159
-67.081693841618,-20.279467539016,2690,8,-466
-69.462229344536,-23.333739505024,2775,0,-777
-68.474082532004,-31.059250948456,2763,21,-571
-70.225797336038,-30.11601990013,2562,406,1847
-68.384251003592,-26.343095706826,2564,28,-297
-70.585123449686,-33.529617979786,2762,25,1171
-70.180881571832,-33.349954922962,2580,217,2955
-63.084190827284,-37.07796335206,2769,223,50
-65.734220915438,-18.527752734982,2754,35,422
-64.25200069664,-18.482836970776,2850,57,-493
-70.225797336038,-32.900797280902,2696,110,1178
-70.360544628656,-29.846525314894,2703,230,317
-71.079196855952,-32.990628809314,2753,21,1258
-62.500285892606,-20.45913059584,2873,87,-86
-66.767283492176,-36.17964806794,2774,131,-307
-63.57826423355,-18.033679328716,2859,360,793
-63.847758818786,-20.953204002106,2842,64,375
-69.731723929772,-36.583889945794,2706,175,-19
-65.868968208056,-23.782897147084,2720,8,153
-66.183378557498,-25.310033130088,2761,37,140
-63.533348469344,-39.278835798154,2770,230,-188
-67.216441134236,-24.097307496526,2653,13,-651
-70.98936532754,-29.082957323392,2796,8,-424
-70.31562886445,-37.347457937296,2713,90,424
-68.878324409858,-32.676218459872,2758,72,-363
-67.306272662648,-22.076098107256,2647,15,44
-66.363041614322,-26.837169113092,2745,9,-544
-63.263853884108,-18.393005442364,2885,204,94
-64.835905631318,-38.245773221416,2764,210,-211
-70.674954978098,-29.801609550688,2677,166,274
-67.126609605824,-35.640658897468,2772,108,-336
-67.665598776296,-21.13286705893,2677,9,-350
-66.857115020588,-20.054888717986,2714,22,1161
-70.270713100244,-24.636296666998,2799,1,-869
-62.410454364194,-37.167794880472,2767,219,-71
-67.575767247884,-26.74733758468,2662,8,-655
-70.899533799128,-32.945713045108,2746,15,506
-67.935093361532,-37.616952522532,2755,120,-183
-67.530851483678,-30.924503655838,2734,26,-331
-68.06984065415,-36.943216059442,2750,136,-253
-67.351188426854,-23.468486797642,2608,27,-324
-69.731723929772,-28.004978982448,2621,134,647
-68.563914060416,-30.026188371718,2722,46,-339
-63.57826423355,-36.943216059442,2770,224,24
-67.306272662648,-17.135364044596,2676,262,1640
-65.958799736468,-17.359942865626,2733,422,2870
-65.779136679644,-23.82781291129,2714,30,810
-67.351188426854,-18.033679328716,2703,43,348
-67.261356898442,-37.706784050944,2757,141,-219
-61.826549429516,-38.021194400386,2750,313,-109
-65.15031598076,-17.943847800304,2810,66,-211
-68.923240174064,-32.766049988284,2741,75,-325
-69.686808165566,-25.040538544852,2761,2,-783
-70.180881571832,-29.038041559186,2669,128,193
-64.835905631318,-21.537108936784,2772,25,353
-63.533348469344,-20.773540945282,2823,89,1321
-70.360544628656,-37.52712099412,2677,121,542
-64.521495281876,-36.718637238412,2770,182,-239
-65.015568688142,-18.43792120657,2825,24,-281
-67.306272662648,-19.515899547514,2681,20,488
-65.509642094408,-27.19649522674,2810,153,1298
-65.37489480179,-37.616952522532,2767,175,-259
-68.96815593827,-31.553324354722,2732,51,-499
-66.632536199558,-20.773540945282,2703,8,-57
-66.542704671146,-24.995622780646,2642,20,896
-71.124112620158,-30.430430249572,2801,13,216
-67.39610419106,-26.702421820474,2671,7,-733
-69.552060872948,-37.257626408884,2724,138,-50
-67.39610419106,-17.449774394038,2704,94,811
-67.62068301209,-35.50591160485,2773,97,-349
-67.890177597326,-28.09481051086,2636,17,-469
-68.653745588828,-31.418577062104,2752,23,-471
-65.509642094408,-38.021194400386,2763,212,-227
-71.079196855952,-31.373661297898,2763,34,565
-69.327482051918,-34.83217514176,2682,261,-109
-70.495291921274,-26.477842999444,2801,12,-449
-70.405460392862,-35.011838198584,2659,202,4374
-70.001218515008,-27.331242519358,2789,10,-362
-66.093547029086,-21.941350814638,2687,6,1020
-68.878324409858,-24.366802081762,2691,3,-547
-65.419810565996,-20.369299067428,2768,15,123
-66.902030784794,-20.369299067428,2703,12,91
-68.474082532004,-28.004978982448,2612,62,-271
-66.857115020588,-27.825315925624,2796,17,-620
-69.147818995094,-30.924503655838,2613,103,-330
-66.632536199558,-18.078595092922,2703,47,717
-69.013071702476,-30.834672127426,2690,59,-383
-65.285063273378,-19.56081531172,2732,29,153
-67.665598776296,-36.763553002618,2760,141,-269
-61.871465193722,-38.919509684506,2792,304,-65
-71.797849083248,-33.799112565022,2813,5,640
-68.74357711724,-34.3830174997,2722,136,-241
-67.710514540502,-32.316892346224,2780,18,-502
-68.833408645652,-29.801609550688,2670,57,-76
-68.249503710974,-28.76854697395,2750,16,-649
-69.147818995094,-30.205851428542,2715,96,-535
-63.488432705138,-39.09917274133,2771,217,-179
-65.464726330202,-19.021826141248,2756,34,478
-67.306272662648,-21.986266578844,2635,18,478
