"decimalLon","decimalLat","bio6","bio14","cmi_max"
-65.779136679644,-22.03118234305,2680,7,506
-67.39610419106,-25.3998646585,2659,7,-511
-67.216441134236,-23.962560203908,2646,14,-635
-66.991862313206,-24.187139024938,2690,9,-541
-68.024924889944,-26.837169113092,2578,26,-395
-66.49778890694,-21.941350814638,2684,6,402
-66.857115020588,-26.343095706826,2648,9,-533
-68.833408645652,-28.31938933189,2587,71,-283
-67.485935719472,-27.151579462534,2698,11,-299
-67.665598776296,-25.265117365882,2614,6,-474
-67.575767247884,-21.761687757814,2626,15,254
-67.17152537003,-22.300676928286,2632,17,625
-68.474082532004,-24.905791252234,2601,15,-347
-65.59947362282,-22.570171513522,2693,8,655
-67.800346068914,-24.27697055335,2562,20,-346
-66.902030784794,-22.974413391376,2625,11,439
-68.96815593827,-28.76854697395,2607,58,-391
-68.833408645652,-28.364305096096,2580,81,-261
-69.282566287712,-25.220201601676,2662,23,-473
-69.41731358033,-27.960063218242,2623,129,118
-67.890177597326,-24.591380902792,2634,8,-508
-68.339335239386,-26.567674527856,2548,30,-303
-66.587620435352,-26.612590292062,2660,12,332
-69.327482051918,-28.948210030774,2592,65,-102
-69.327482051918,-28.004978982448,2623,111,69
-68.788492881446,-25.714275007942,2601,38,-285
-68.29441947518,-26.612590292062,2569,29,-307
-65.240147509172,-22.25576116408,2701,75,1726
-68.29441947518,-24.905791252234,2631,9,-463
-68.474082532004,-27.286326755152,2530,74,-92
-68.96815593827,-26.208348414208,2629,45,-303
-68.159672182562,-25.62444347953,2613,12,-429
-68.608829824622,-27.87023168983,2579,67,-244
-64.92573715973,-21.312530115754,2734,24,321
-67.890177597326,-22.076098107256,2655,29,-202
-66.587620435352,-21.537108936784,2691,11,1196
-67.755430304708,-25.354948894294,2624,6,-497
-65.913883972262,-24.546465138586,2712,18,1201
-66.183378557498,-23.019329155582,2648,5,562
-68.878324409858,-25.3998646585,2594,24,-122
-66.093547029086,-22.615087277728,2672,4,686
-65.285063273378,-23.288823740818,2730,65,1797
-67.575767247884,-22.525255749316,2644,22,-516
-67.890177597326,-28.184642039272,2660,15,-493
-68.06984065415,-26.567674527856,2628,9,-413
-66.27321008591,-24.591380902792,2644,8,535
-66.452873142734,-26.343095706826,2661,15,613
-66.991862313206,-25.983769593178,2605,12,-346
-65.868968208056,-21.626940465196,2696,7,968
-67.935093361532,-22.435424220904,2638,50,49
-65.689305151232,-22.794750334552,2693,6,545
-66.902030784794,-26.388011471032,2672,7,-697
-68.429166767798,-26.29817994262,2590,31,-326
-69.282566287712,-27.151579462534,2591,95,30
-66.677451963764,-25.310033130088,2663,23,107
-66.677451963764,-25.579527715324,2671,18,640
-67.62068301209,-26.837169113092,2655,15,-527
-68.339335239386,-27.780400161418,2572,57,-132
-69.057987466682,-27.286326755152,2565,77,5
-68.429166767798,-27.960063218242,2600,70,-115
-67.935093361532,-22.749834570346,2651,55,-203
-68.024924889944,-22.121013871462,2677,33,-202
-66.946946549,-24.097307496526,2663,12,-393
-66.767283492176,-26.74733758468,2694,16,123
-66.542704671146,-22.660003041934,2649,7,1103
-65.37489480179,-22.660003041934,2689,30,1239
-67.755430304708,-23.648149854466,2655,47,-287
-66.228294321704,-23.064244919788,2666,4,80
-68.96815593827,-25.17528583747,2639,13,-438
-68.384251003592,-26.29817994262,2587,24,-330
-68.384251003592,-25.983769593178,2601,15,-305
-66.407957378528,-22.884581862964,2645,6,1148
-69.282566287712,-28.229557803478,2616,73,-10
-67.351188426854,-25.130370073264,2626,7,-557
-66.946946549,-24.860875488028,2681,9,-483
-68.29441947518,-22.525255749316,2699,25,-580
-67.575767247884,-25.804106536354,2585,12,-398
-68.024924889944,-25.714275007942,2599,8,-455
-68.114756418356,-27.600737104594,2621,41,-485
-65.644389387026,-24.591380902792,2711,101,2930
-69.731723929772,-29.487199201246,2531,129,555
-67.036778077412,-23.423571033436,2647,12,-585
-67.575767247884,-25.220201601676,2648,4,-557
-67.530851483678,-22.345592692492,2610,24,-53
-67.036778077412,-25.310033130088,2662,8,-589
-65.285063273378,-22.121013871462,2733,51,2140
-68.204587946768,-24.995622780646,2624,10,-442
-66.632536199558,-22.92949762717,2639,8,854
-69.821555458184,-29.262620380216,2541,142,718
-68.474082532004,-24.456633610174,2650,16,-426
-66.677451963764,-26.477842999444,2692,14,-2
-67.441019955266,-25.804106536354,2658,6,-590
-67.890177597326,-21.626940465196,2643,20,160
-67.351188426854,-25.579527715324,2639,9,-540
-66.767283492176,-24.097307496526,2680,10,-186
-66.542704671146,-25.84902230056,2630,22,1290
-67.036778077412,-24.681212431204,2692,7,-573
-67.39610419106,-24.681212431204,2668,9,-500
-67.126609605824,-25.444780422706,2662,7,-543
-67.17152537003,-25.130370073264,2670,7,-569
-69.102903230888,-26.388011471032,2623,29,-309
-70.001218515008,-29.307536144422,2521,244,1280
-67.62068301209,-21.626940465196,2651,13,112
-67.62068301209,-21.80660352202,2607,18,384
-68.06984065415,-24.007475968114,2698,18,-374
-69.41731358033,-27.960063218242,2623,129,118
-67.710514540502,-25.17528583747,2643,4,-486
-69.552060872948,-29.397367672834,2536,99,233
-67.890177597326,-22.03118234305,2654,26,-223
-68.833408645652,-25.265117365882,2650,13,-412
-69.237650523506,-25.265117365882,2647,26,-422
-67.216441134236,-24.815959723822,2657,9,-595
-65.779136679644,-23.60323409026,2707,14,494
-68.96815593827,-27.960063218242,2549,101,214
-65.779136679644,-24.456633610174,2726,70,2636
-68.06984065415,-22.165929635668,2650,41,44
-66.812199256382,-23.60323409026,2650,8,-365
-67.261356898442,-23.423571033436,2625,26,-382
-68.204587946768,-21.761687757814,2679,25,-227
-67.800346068914,-23.019329155582,2618,59,-204
-69.372397816124,-28.903294266568,2539,96,152
-68.474082532004,-27.19649522674,2505,78,-24
-66.27321008591,-23.782897147084,2682,2,-375
-66.587620435352,-21.80660352202,2643,14,2140
-68.698661353034,-28.948210030774,2654,59,-438
-68.878324409858,-26.792253348886,2531,86,84
-66.093547029086,-21.671856229402,2693,8,1309
-68.833408645652,-22.076098107256,2696,12,-698
-66.003715500674,-22.570171513522,2670,3,383
-65.958799736468,-22.345592692492,2674,4,266
-68.06984065415,-27.151579462534,2607,25,-481
-69.686808165566,-29.577030729658,2538,118,491
-68.429166767798,-22.70491880614,2717,11,-620
-67.081693841618,-25.983769593178,2605,15,-198
-69.013071702476,-27.555821340388,2564,80,41
-67.755430304708,-25.983769593178,2638,5,-447
-65.779136679644,-22.25576116408,2666,8,740
-66.72236772797,-22.345592692492,2654,6,387
-65.913883972262,-24.27697055335,2721,8,602
-69.507145108742,-27.6456528688,2667,134,-41
-69.057987466682,-28.903294266568,2581,71,-222
-66.677451963764,-26.253264178414,2658,12,-197
-66.093547029086,-23.558318326054,2690,2,-557
-66.228294321704,-22.974413391376,2656,4,610
-68.429166767798,-26.882084877298,2601,36,-304
-68.339335239386,-26.74733758468,2564,44,-252
-65.82405244385,-24.142223260732,2704,34,1438
-68.608829824622,-27.780400161418,2535,76,-186
-69.013071702476,-27.286326755152,2589,62,-89
-67.890177597326,-28.633799681332,2676,31,-580
-68.608829824622,-25.444780422706,2565,22,-290
-68.833408645652,-28.049894746654,2539,110,16
-68.024924889944,-22.615087277728,2665,44,-240
-67.755430304708,-26.792253348886,2611,21,-529
-65.734220915438,-23.019329155582,2684,7,764
-68.159672182562,-27.735484397212,2651,37,-514
-66.183378557498,-24.232054789144,2673,4,-324
-66.946946549,-21.626940465196,2671,12,806
-67.62068301209,-22.70491880614,2614,42,-194
-67.890177597326,-22.48033998511,2651,50,-57
-65.644389387026,-22.70491880614,2698,7,444
-68.159672182562,-24.50154937438,2650,16,-339
-65.734220915438,-24.007475968114,2644,76,1873
-69.41731358033,-26.702421820474,2611,62,-215
-68.51899829621,-28.049894746654,2635,59,-400
-67.261356898442,-27.510905576182,2668,15,120
-66.632536199558,-25.804106536354,2624,20,978
-67.530851483678,-24.815959723822,2657,5,-541
-68.96815593827,-25.040538544852,2646,9,-462
-69.41731358033,-28.858378502362,2583,78,37
-69.147818995094,-27.780400161418,2560,125,202
-69.776639693978,-29.307536144422,2518,174,933
-67.800346068914,-24.591380902792,2611,11,-462
-68.608829824622,-26.837169113092,2564,64,-2
-66.407957378528,-24.097307496526,2641,6,154
-67.530851483678,-25.220201601676,2645,4,-495
-67.441019955266,-22.525255749316,2632,20,-402
-67.575767247884,-23.37865526923,2611,25,-493
-67.036778077412,-26.792253348886,2682,11,8
-67.081693841618,-24.321886317556,2693,7,-614
-67.665598776296,-26.118516885796,2616,5,-681
-68.114756418356,-26.07360112159,2590,7,-431
-67.081693841618,-22.390508456698,2651,8,-31
-66.587620435352,-22.210845399874,2640,8,1471
-67.441019955266,-23.019329155582,2596,32,-391
-67.890177597326,-28.858378502362,2690,73,-3
-67.800346068914,-24.097307496526,2648,24,-419
-66.093547029086,-26.388011471032,2678,22,681
-68.788492881446,-21.671856229402,2693,16,-657
-67.665598776296,-25.354948894294,2582,8,-297
-66.27321008591,-24.187139024938,2674,4,-311
-66.003715500674,-22.300676928286,2675,5,464
-68.878324409858,-26.477842999444,2597,58,-159
-67.216441134236,-25.130370073264,2635,7,-582
-66.677451963764,-24.05239173232,2652,13,199
-66.138462793292,-24.456633610174,2637,9,337
-68.474082532004,-25.220201601676,2589,16,-337
-66.587620435352,-23.019329155582,2658,6,253
-68.474082532004,-26.567674527856,2548,49,-215
-66.318125850116,-25.040538544852,2649,31,1311
-69.776639693978,-28.409220860302,2656,164,643
-66.857115020588,-26.477842999444,2714,6,-577
-66.228294321704,-26.208348414208,2647,24,1268
-66.72236772797,-25.62444347953,2644,19,654
-68.788492881446,-25.938853828972,2603,50,-220
-66.857115020588,-25.354948894294,2672,13,-259
-66.27321008591,-26.118516885796,2675,19,888
-69.057987466682,-26.432927235238,2617,31,-296
-68.384251003592,-24.007475968114,2692,8,-494
-67.530851483678,-23.019329155582,2596,43,-312
-66.093547029086,-23.243907976612,2659,5,386
-66.946946549,-22.25576116408,2653,9,395
-68.384251003592,-26.028685357384,2593,16,-448
-67.39610419106,-25.579527715324,2631,12,-370
-67.036778077412,-26.927000641504,2642,25,383
-66.767283492176,-22.165929635668,2648,9,763
-68.204587946768,-25.534611951118,2607,17,-405
-67.126609605824,-23.917644439702,2660,11,-579
-68.339335239386,-27.780400161418,2572,57,-132
-69.013071702476,-25.938853828972,2622,40,-346
-68.06984065415,-26.702421820474,2535,28,-309
-69.327482051918,-26.702421820474,2613,68,-163
-66.72236772797,-24.05239173232,2674,11,-151
-67.351188426854,-27.690568633006,2695,14,-323
-67.62068301209,-21.58202470099,2656,11,50
-66.093547029086,-21.80660352202,2690,7,1257
-67.710514540502,-23.468486797642,2651,38,-316
-68.833408645652,-27.825315925624,2537,94,96
-65.195231744966,-21.896435050432,2722,56,1885
-68.608829824622,-28.364305096096,2618,143,-49
-69.372397816124,-25.983769593178,2687,34,-377
-68.608829824622,-27.735484397212,2583,52,-266
-70.09105004342,-29.127873087598,2599,218,871
-69.147818995094,-27.241410990946,2558,93,42
-69.013071702476,-25.759190772148,2597,38,-320
-67.39610419106,-25.3998646585,2659,7,-511
-69.102903230888,-28.139726275066,2581,98,140
-67.84526183312,-22.70491880614,2634,55,-140
-66.407957378528,-24.771043959616,2584,16,1104
-67.261356898442,-25.17528583747,2631,7,-539
-66.587620435352,-25.759190772148,2671,19,937
-66.677451963764,-23.917644439702,2658,11,-6
-69.147818995094,-28.858378502362,2627,38,-330
-68.923240174064,-28.364305096096,2575,78,-128
-68.788492881446,-26.927000641504,2587,68,-69
-67.485935719472,-23.782897147084,2615,31,-358
-66.542704671146,-22.974413391376,2660,6,461
-68.384251003592,-25.265117365882,2615,12,-392
-68.833408645652,-27.106663698328,2540,90,121
-66.093547029086,-26.208348414208,2657,25,856
-68.024924889944,-26.927000641504,2601,23,-453
-69.102903230888,-28.678715445538,2592,53,-191
-67.306272662648,-21.851519286226,2645,15,230
-66.946946549,-23.513402561848,2645,9,-567
-67.665598776296,-22.121013871462,2641,24,-160
-67.980009125738,-26.567674527856,2570,13,-370
-66.946946549,-21.986266578844,2644,13,727
-68.339335239386,-24.05239173232,2697,8,-492
-69.237650523506,-28.454136624508,2598,64,5
-65.644389387026,-23.60323409026,2688,31,607
-68.788492881446,-28.184642039272,2550,110,-138
-66.857115020588,-22.345592692492,2655,7,292
-68.429166767798,-25.983769593178,2576,18,-330
-68.788492881446,-26.74733758468,2586,58,-173
-68.474082532004,-25.085454309058,2613,14,-365
-67.306272662648,-25.714275007942,2606,11,-434
-67.890177597326,-28.723631209744,2685,37,-553
-68.96815593827,-21.851519286226,2730,16,-764
-67.890177597326,-28.09481051086,2636,17,-469
-68.114756418356,-26.612590292062,2553,17,-414
-68.29441947518,-26.74733758468,2563,36,-297
-69.013071702476,-24.860875488028,2668,4,-548
-65.734220915438,-23.019329155582,2684,7,764
-68.024924889944,-26.612590292062,2598,11,-443
-68.29441947518,-22.03118234305,2696,29,-290
-66.452873142734,-23.558318326054,2664,3,-269
-65.59947362282,-21.941350814638,2709,7,286
-67.081693841618,-25.84902230056,2589,18,-108
-68.51899829621,-25.938853828972,2600,22,-335
-69.282566287712,-25.3998646585,2702,23,-506
-68.429166767798,-25.354948894294,2593,17,-328
-68.563914060416,-24.905791252234,2597,17,-265
-65.285063273378,-22.570171513522,2732,53,1498
-65.734220915438,-21.626940465196,2701,6,350
-66.407957378528,-23.737981382878,2658,3,-268
-69.731723929772,-28.633799681332,2554,197,1091
-68.788492881446,-27.510905576182,2577,47,-110
-69.41731358033,-27.151579462534,2644,79,-115
-65.37489480179,-22.974413391376,2726,24,1095
-65.105400216554,-22.390508456698,2729,118,1912
-67.485935719472,-25.220201601676,2676,4,-580
-69.507145108742,-28.09481051086,2558,189,987
-66.767283492176,-25.759190772148,2646,11,151
-65.464726330202,-23.693065618672,2761,73,662
-68.339335239386,-24.636296666998,2619,18,-217
-69.057987466682,-25.085454309058,2644,10,-467
-67.351188426854,-23.064244919788,2622,26,-490
-67.710514540502,-26.927000641504,2674,19,-538
-69.013071702476,-26.702421820474,2593,47,-216
-65.509642094408,-22.390508456698,2718,10,731
-67.575767247884,-21.941350814638,2637,15,-261
-68.429166767798,-22.525255749316,2714,16,-561
-66.632536199558,-25.17528583747,2601,37,715
-66.183378557498,-24.05239173232,2680,4,-292
-66.003715500674,-24.366802081762,2733,5,-270
-65.105400216554,-21.761687757814,2717,53,1303
-66.767283492176,-25.938853828972,2629,11,126
-68.06984065415,-26.432927235238,2638,7,-472
-66.318125850116,-24.366802081762,2662,5,-97
-66.27321008591,-21.671856229402,2689,8,1440
-69.057987466682,-29.66686225807,2637,96,-173
-67.935093361532,-23.962560203908,2679,31,-263
-65.734220915438,-24.232054789144,2691,105,2807
-67.84526183312,-23.1540764482,2681,43,-403
-65.59947362282,-22.165929635668,2711,6,16
-69.552060872948,-29.621946493864,2567,96,131
-65.37489480179,-22.615087277728,2695,31,1338
-66.27321008591,-24.995622780646,2697,23,1214
-68.608829824622,-28.409220860302,2636,115,-248
-65.509642094408,-23.60323409026,2706,58,1055
-67.84526183312,-24.72612819541,2632,8,-531
-68.788492881446,-28.633799681332,2644,73,-472
-66.946946549,-23.109160683994,2651,9,-510
-65.105400216554,-23.1540764482,2706,88,1825
-66.677451963764,-25.983769593178,2649,11,88
-65.644389387026,-22.884581862964,2696,7,681
-66.587620435352,-23.198992212406,2669,4,-284
-67.935093361532,-22.70491880614,2643,54,-192
-68.024924889944,-22.390508456698,2668,43,-96
-68.024924889944,-21.896435050432,2664,23,-240
-69.237650523506,-28.76854697395,2600,59,-167
-68.74357711724,-27.42107404777,2568,52,-141
-67.126609605824,-21.851519286226,2655,11,171
-67.755430304708,-26.118516885796,2598,5,-402
-67.39610419106,-26.702421820474,2671,7,-733
-67.665598776296,-24.456633610174,2632,7,-531
-69.057987466682,-28.948210030774,2583,77,-244
-66.27321008591,-21.941350814638,2709,4,144
-67.890177597326,-26.208348414208,2617,6,-526
-68.788492881446,-26.74733758468,2586,58,-173
-68.653745588828,-24.681212431204,2625,19,-318
-68.878324409858,-25.444780422706,2608,22,-436
-67.890177597326,-26.208348414208,2617,6,-526
-66.363041614322,-21.896435050432,2681,6,1070
-68.024924889944,-24.321886317556,2625,20,-394
-66.49778890694,-26.702421820474,2676,14,411
-66.587620435352,-22.570171513522,2638,7,1310
-67.485935719472,-25.893938064766,2678,4,-601
-67.980009125738,-25.893938064766,2616,5,-439
-65.554557858614,-23.558318326054,2665,42,800
-65.734220915438,-24.366802081762,2706,109,3098
-65.82405244385,-23.693065618672,2716,12,331
-66.677451963764,-23.288823740818,2665,4,-463
-65.644389387026,-23.60323409026,2688,31,607
-66.632536199558,-23.782897147084,2632,8,29
-66.632536199558,-22.839666098758,2601,9,1439
-67.935093361532,-24.187139024938,2635,17,-261
-66.991862313206,-24.05239173232,2679,11,-531
-68.159672182562,-24.995622780646,2646,8,-472
-67.800346068914,-24.321886317556,2610,16,-213
-69.147818995094,-25.804106536354,2626,50,-334
-69.372397816124,-26.29817994262,2658,29,-265
-67.17152537003,-26.07360112159,2611,18,-280
-67.261356898442,-25.3998646585,2618,8,-541
-65.644389387026,-22.48033998511,2699,5,-84
-68.563914060416,-24.321886317556,2632,13,-343
-66.812199256382,-26.343095706826,2666,10,-472
-65.554557858614,-22.25576116408,2710,6,295
-68.06984065415,-24.366802081762,2604,23,-255
-67.351188426854,-22.660003041934,2611,18,-265
-67.17152537003,-22.390508456698,2649,13,118
-67.441019955266,-24.456633610174,2666,7,-591
-70.001218515008,-29.127873087598,2580,244,1247
-66.407957378528,-26.52275876365,2677,13,667
-66.72236772797,-26.567674527856,2676,14,143
-69.372397816124,-27.780400161418,2572,194,378
-68.024924889944,-25.354948894294,2628,8,-465
-69.731723929772,-29.352451908628,2558,147,633
-66.363041614322,-23.468486797642,2660,2,-367
-67.575767247884,-25.220201601676,2648,4,-557
-66.407957378528,-22.839666098758,2654,5,858
-67.800346068914,-25.804106536354,2665,4,-585
-66.542704671146,-23.782897147084,2657,5,-91
-66.812199256382,-21.761687757814,2665,11,1195
-66.093547029086,-22.210845399874,2658,5,1119
-69.237650523506,-24.995622780646,2684,13,-481
-67.39610419106,-26.163432650002,2703,6,-597
-66.093547029086,-26.163432650002,2672,26,846
-66.452873142734,-26.567674527856,2626,15,690
-65.734220915438,-24.097307496526,2641,97,2371
-69.507145108742,-28.229557803478,2599,119,515
-69.41731358033,-26.657506056268,2644,57,-128
-65.464726330202,-23.019329155582,2700,14,896
-68.788492881446,-25.84902230056,2606,41,-312
-69.776639693978,-28.858378502362,2601,187,883
-67.755430304708,-25.84902230056,2662,5,-543
-65.644389387026,-22.076098107256,2701,6,213
-65.419810565996,-23.37865526923,2717,29,910
-66.767283492176,-23.288823740818,2659,6,-334
-66.363041614322,-22.974413391376,2665,5,569
-69.552060872948,-28.274473567684,2563,142,844
-67.980009125738,-24.50154937438,2656,9,-580
-68.51899829621,-27.42107404777,2554,66,-159
-67.710514540502,-25.444780422706,2628,6,-492
-69.102903230888,-24.681212431204,2671,3,-600
-66.04863126488,-23.782897147084,2705,2,-644
-65.464726330202,-21.941350814638,2755,7,-176
-69.686808165566,-28.454136624508,2564,179,1075
-66.407957378528,-24.95070701644,2619,25,892
-64.970652923936,-23.37865526923,2723,120,2740
-66.093547029086,-24.366802081762,2701,5,-77
-65.015568688142,-21.537108936784,2705,35,782
-67.665598776296,-21.716771993608,2626,16,209
-67.980009125738,-27.376158283564,2604,43,-111
-67.800346068914,-23.243907976612,2677,42,-332
-69.327482051918,-29.21770461601,2583,59,-153
-65.419810565996,-21.986266578844,2733,11,409
-69.64189240136,-28.633799681332,2593,123,436
-66.946946549,-25.534611951118,2663,9,-592
-65.779136679644,-23.198992212406,2662,7,842
-68.923240174064,-26.74733758468,2585,67,-115
-65.82405244385,-23.737981382878,2718,14,379
-67.575767247884,-26.028685357384,2660,5,-625
-67.216441134236,-21.671856229402,2651,9,-21
-67.890177597326,-22.345592692492,2627,43,-22
-67.530851483678,-26.29817994262,2698,3,-709
-68.788492881446,-28.588883917126,2630,82,-573
-68.114756418356,-27.151579462534,2598,28,-315
-66.991862313206,-24.187139024938,2690,9,-541
-67.036778077412,-26.388011471032,2571,11,-417
-66.587620435352,-23.1540764482,2671,4,-282
-68.159672182562,-27.19649522674,2572,35,-84
-67.84526183312,-26.567674527856,2582,11,-462
-65.105400216554,-21.671856229402,2703,56,1564
-68.788492881446,-26.52275876365,2603,58,-208
-66.318125850116,-25.085454309058,2702,26,970
-67.665598776296,-26.208348414208,2645,4,-597
-68.204587946768,-24.456633610174,2685,15,-369
-66.72236772797,-24.771043959616,2675,7,-383
-67.081693841618,-23.782897147084,2632,16,-516
-68.249503710974,-25.669359243736,2577,16,-332
-68.339335239386,-21.761687757814,2707,24,-379
-66.812199256382,-22.92949762717,2629,7,150
-67.84526183312,-23.872728675496,2673,40,-343
-69.507145108742,-27.465989811976,2597,131,113
-66.093547029086,-21.716771993608,2693,7,1045
-67.036778077412,-25.893938064766,2614,14,-275
-69.013071702476,-28.049894746654,2554,102,161
-68.608829824622,-24.366802081762,2654,14,-349
-66.946946549,-21.986266578844,2644,13,727
-68.653745588828,-24.681212431204,2625,19,-318
-67.710514540502,-22.92949762717,2614,57,-161
-68.339335239386,-24.72612819541,2665,11,-402
-65.285063273378,-23.60323409026,2637,135,1985
-68.429166767798,-22.70491880614,2717,11,-620
-66.902030784794,-22.570171513522,2656,6,-83
-66.677451963764,-22.48033998511,2652,6,829
-66.49778890694,-25.265117365882,2691,37,967
-67.710514540502,-24.546465138586,2637,6,-553
-68.204587946768,-27.376158283564,2623,33,-452
-67.216441134236,-22.076098107256,2644,16,391
-66.902030784794,-25.3998646585,2672,11,-479
-68.563914060416,-28.31938933189,2654,97,-358
-69.013071702476,-29.801609550688,2621,93,50
-66.72236772797,-24.456633610174,2677,8,-522
-65.958799736468,-22.121013871462,2683,6,488
-67.755430304708,-24.27697055335,2597,20,-395
-67.081693841618,-25.714275007942,2629,13,-475
-67.036778077412,-26.927000641504,2642,25,383
-68.339335239386,-26.388011471032,2561,26,-315
-67.17152537003,-21.896435050432,2649,14,406
-66.72236772797,-23.288823740818,2664,5,-483
-67.935093361532,-22.165929635668,2630,42,110
-67.575767247884,-24.321886317556,2658,6,-627
-65.82405244385,-23.60323409026,2710,8,134
-67.036778077412,-21.941350814638,2656,14,761
-68.653745588828,-28.499052388714,2651,113,-335
-69.013071702476,-27.241410990946,2591,64,-115
-68.29441947518,-25.3998646585,2596,19,-331
-67.485935719472,-24.142223260732,2642,16,-439
-68.06984065415,-22.794750334552,2733,35,-515
-68.74357711724,-28.31938933189,2591,106,-255
-66.72236772797,-21.851519286226,2676,9,678
-67.261356898442,-26.792253348886,2680,5,-563
-67.351188426854,-25.983769593178,2686,9,-553
-68.249503710974,-27.016832169916,2547,46,-16
-69.462229344536,-27.19649522674,2633,83,-138
-67.575767247884,-23.37865526923,2611,25,-493
-69.462229344536,-28.948210030774,2566,112,220
-69.057987466682,-27.376158283564,2564,93,106
-68.024924889944,-26.792253348886,2556,28,-333
-66.363041614322,-22.92949762717,2646,6,1134
-67.665598776296,-23.872728675496,2647,36,-274
-66.542704671146,-26.208348414208,2643,16,454
-66.228294321704,-22.210845399874,2648,6,1375
-69.057987466682,-26.927000641504,2596,60,-209
-69.057987466682,-25.893938064766,2596,51,-262
-68.788492881446,-25.983769593178,2610,44,-323
-66.902030784794,-25.938853828972,2581,16,306
-68.96815593827,-25.84902230056,2599,38,-347
-69.057987466682,-25.938853828972,2603,51,-198
-67.216441134236,-21.716771993608,2650,10,137
-66.04863126488,-21.537108936784,2687,6,959
-67.126609605824,-24.097307496526,2672,9,-578
-66.946946549,-23.468486797642,2646,9,-564
-67.800346068914,-23.064244919788,2630,54,-254
-69.372397816124,-28.184642039272,2576,98,246
-67.890177597326,-22.165929635668,2632,35,-42
-66.363041614322,-22.076098107256,2687,4,218
-66.49778890694,-21.80660352202,2650,10,1419
-68.024924889944,-21.80660352202,2656,25,57
-66.632536199558,-24.27697055335,2645,8,60
-69.507145108742,-28.004978982448,2610,177,606
-68.429166767798,-24.995622780646,2586,15,-315
-65.509642094408,-22.210845399874,2721,7,271
-69.1927347593,-25.220201601676,2640,25,-431
-69.1927347593,-25.714275007942,2669,41,-399
-65.554557858614,-22.884581862964,2694,9,427
-67.890177597326,-26.388011471032,2602,6,-470
-68.204587946768,-28.139726275066,2662,35,-408
-66.946946549,-25.804106536354,2630,9,-453
-68.653745588828,-25.265117365882,2601,20,-287
-68.51899829621,-26.253264178414,2593,40,-281
-67.890177597326,-28.499052388714,2688,26,-531
-68.698661353034,-22.121013871462,2710,9,-706
-67.665598776296,-24.995622780646,2651,4,-507
-68.788492881446,-26.29817994262,2611,56,-164
-67.62068301209,-23.37865526923,2628,29,-439
-65.509642094408,-22.345592692492,2719,9,692
-66.04863126488,-23.513402561848,2692,2,-481
-68.788492881446,-22.076098107256,2685,11,-691
-65.913883972262,-23.288823740818,2693,3,-315
-67.216441134236,-24.995622780646,2677,6,-532
-69.911386986596,-28.499052388714,2645,205,560
-66.003715500674,-21.896435050432,2696,6,738
-68.384251003592,-21.986266578844,2683,29,-174
-67.17152537003,-24.546465138586,2679,9,-595
-67.890177597326,-25.893938064766,2657,3,-593
-67.935093361532,-24.50154937438,2653,8,-494
-65.868968208056,-24.72612819541,2703,36,1013
-68.06984065415,-25.265117365882,2651,7,-377
-68.024924889944,-26.792253348886,2556,28,-333
-67.890177597326,-25.669359243736,2543,11,-384
-69.147818995094,-27.600737104594,2573,104,61
-68.06984065415,-25.84902230056,2647,4,-531
-67.800346068914,-23.1540764482,2661,46,-367
-69.64189240136,-28.813462738156,2579,134,575
-69.147818995094,-24.636296666998,2670,4,-572
-68.159672182562,-22.165929635668,2686,33,-104
-69.1927347593,-28.588883917126,2616,52,-214
-67.890177597326,-23.37865526923,2720,35,-394
-69.057987466682,-29.621946493864,2613,110,-50
-66.138462793292,-24.50154937438,2632,10,374
-69.41731358033,-29.127873087598,2578,73,-40
-67.530851483678,-24.681212431204,2652,5,-568
-65.509642094408,-22.48033998511,2720,10,812
-67.890177597326,-26.29817994262,2616,6,-420
-67.890177597326,-23.962560203908,2676,29,-352
-66.632536199558,-26.028685357384,2643,14,352
-67.036778077412,-23.109160683994,2646,13,-428
-67.306272662648,-26.343095706826,2714,9,-530
-67.126609605824,-25.669359243736,2633,12,-464
-67.17152537003,-27.016832169916,2664,17,414
-65.734220915438,-21.941350814638,2681,7,333
-67.216441134236,-25.669359243736,2637,9,-451
-64.92573715973,-23.37865526923,2738,137,3114
-68.024924889944,-27.690568633006,2637,35,-342
-68.96815593827,-21.58202470099,2732,14,-724
-67.261356898442,-26.343095706826,2703,11,-586
-67.800346068914,-25.714275007942,2646,6,-470
-69.776639693978,-28.76854697395,2542,207,1118
-68.339335239386,-25.085454309058,2580,16,-356
-66.767283492176,-24.007475968114,2675,8,-470
-69.41731358033,-29.487199201246,2553,100,95
-68.51899829621,-26.208348414208,2593,36,-234
-67.306272662648,-27.42107404777,2630,18,893
-67.216441134236,-24.142223260732,2633,16,-625
-67.84526183312,-24.142223260732,2611,24,-311
-68.06984065415,-27.286326755152,2602,38,-415
-66.27321008591,-24.321886317556,2659,5,-99
-65.868968208056,-24.681212431204,2708,36,1335
-64.970652923936,-21.35744587996,2728,24,405
-66.902030784794,-25.130370073264,2654,12,-217
-66.452873142734,-23.198992212406,2648,4,423
-66.857115020588,-23.962560203908,2656,9,-417
-66.857115020588,-23.019329155582,2620,11,602
-68.429166767798,-22.076098107256,2697,26,-357
-65.59947362282,-23.917644439702,2704,100,1686
-68.923240174064,-25.804106536354,2652,24,-400
