"decimalLon","decimalLat","bio6","bio14","cmi_max"
-68.204587946768,-22.121013871462,2671,33,-88
-69.686808165566,-15.383649240562,2771,61,1387
-76.019930918612,-14.215839371206,2876,4,-1043
-69.013071702476,-17.045532516184,2698,64,1143
-73.324985066252,-13.407355615498,2747,115,1223
-69.731723929772,-18.931994612836,2812,3,-614
-75.750436333376,-13.811597493352,2885,6,-712
-72.471585546338,-16.19213299627,2908,3,-988
-71.752933319042,-14.485333956442,2699,64,1444
-69.552060872948,-22.525255749316,2778,0,-861
-76.334341268054,-10.218336356872,2747,122,778
-79.74793934771,-6.939485569834,2896,8,-1153
-69.237650523506,-21.716771993608,2831,3,-819
-75.48094174814,-13.94634478597,2818,22,-96
-70.76478650651,-16.461627581506,2688,40,494
-70.54020768548,-16.64129063833,2659,51,1052
-69.821555458184,-18.078595092922,2744,13,-54
-73.594479651488,-12.688703388202,2807,206,1247
-70.001218515008,-17.674353215068,2785,16,-239
-70.001218515008,-22.794750334552,2795,3,-764
-71.977512140072,-13.856513257558,2717,66,2134
-69.147818995094,-16.686206402536,2705,93,1401
-69.64189240136,-17.854016271892,2724,25,-83
-69.102903230888,-16.551459109918,2731,116,2398
-69.821555458184,-19.920141425368,2813,1,-898
-70.98936532754,-13.811597493352,2655,633,3516
-68.204587946768,-22.25576116408,2717,27,-415
-69.596976637154,-18.797247320218,2756,10,-43
-70.719870742304,-15.248901947944,2680,64,2292
-68.51899829621,-16.326880288888,2737,92,1721
-68.698661353034,-17.584521686656,2682,51,1587
-68.563914060416,-22.660003041934,2732,9,-602
-76.334341268054,-9.6793471864,2727,641,1827
-73.100406245222,-15.74297535421,2892,7,-702
-69.057987466682,-23.064244919788,2771,3,-714
-68.653745588828,-19.470983783308,2706,19,-420
-69.1927347593,-15.338733476356,2701,232,1585
-71.752933319042,-15.922638411034,2693,62,642
-74.762289520844,-14.39550242803,2769,58,584
-70.31562886445,-15.248901947944,2719,38,1014
-70.180881571832,-14.440418192236,2683,128,2229
-70.944449563334,-16.326880288888,2686,44,268
-73.863974236724,-15.024323126914,2735,72,1282
-75.301278691316,-14.709912777472,2854,3,-966
-68.429166767798,-19.56081531172,2698,16,-297
-73.190237773634,-14.575165484854,2681,119,2121
-69.507145108742,-16.102301467858,2755,118,2100
-70.98936532754,-15.74297535421,2674,57,956
-68.429166767798,-17.494690158244,2696,34,835
-73.6843111799,-12.688703388202,2898,101,6
-75.70552056917,-12.239545746142,2691,148,852
-76.873330438526,-12.059882689318,2886,23,-869
-77.05299349535,-11.341230462022,2889,33,-409
-73.055490481016,-15.383649240562,2772,51,1411
-79.208950177238,-7.703053561336,2883,18,-1076
-69.686808165566,-19.740478368544,2828,1,-878
-77.05299349535,-11.520893518846,2880,29,-906
-69.552060872948,-15.114154655326,2715,84,1629
-73.594479651488,-14.126007842794,2747,73,414
-75.076699870286,-11.9251353967,2699,307,1957
-73.280069302046,-13.137861030262,2820,129,567
-70.09105004342,-18.707415791806,2865,9,-834
-75.346194455522,-13.317524087086,2716,216,1027
-74.537710699814,-15.51839653318,2869,28,-850
-72.471585546338,-15.698059590004,2785,64,-200
-69.057987466682,-16.057385703652,2783,120,2196
-79.253865941444,-7.792885089748,2887,17,-1078
-72.696164367368,-14.170923607,2707,77,1764
-79.07420288462,-7.20898015507,2880,129,1178
-70.09105004342,-16.147217232064,2688,52,1135
-79.253865941444,-6.669990984598,2896,120,1391
-74.717373756638,-12.688703388202,2715,283,2026
-68.563914060416,-19.78539413275,2696,22,-171
-71.393607205394,-14.709912777472,2694,56,1092
-70.630039213892,-16.955700987772,2684,32,541
-72.426669782132,-13.587018672322,2795,91,750
-77.412319608998,-11.02682011258,2877,5,-792
-71.169028384364,-17.449774394038,2853,7,-817
-75.70552056917,-12.104798453524,2678,165,1241
-67.980009125738,-21.492193172578,2674,19,-155
-68.608829824622,-16.731122166742,2687,104,3295
-68.74357711724,-22.974413391376,2743,7,-595
-79.97251816874,-6.31066487095,2892,10,-1130
-68.249503710974,-16.820953695154,2707,47,620
-70.899533799128,-15.832806882622,2673,50,922
-69.956302750802,-17.494690158244,2726,24,174
-73.953805765136,-13.362439851292,2724,75,1307
-79.388613234062,-7.119148626658,2893,42,-565
-69.686808165566,-15.51839653318,2784,68,1828
-69.507145108742,-18.258258149746,2701,29,590
-69.1927347593,-19.830309896956,2754,11,-176
-76.064846682818,-12.553956095584,2770,46,564
-78.40046642153,-7.747969325542,2808,56,128
-68.51899829621,-15.922638411034,2708,350,4151
-67.980009125738,-18.752331556012,2684,23,636
-75.885183625994,-13.991260550176,2876,2,-1115
-69.596976637154,-22.03118234305,2824,0,-921
-71.977512140072,-14.575165484854,2686,65,1779
-70.360544628656,-14.39550242803,2675,131,2591
-69.237650523506,-14.934491598502,2694,374,2117
-68.878324409858,-16.147217232064,2777,86,1365
-76.15467821123,-10.532746706314,2727,176,545
-71.483438733806,-14.485333956442,2708,46,435
-77.097909259556,-10.487830942108,2777,32,716
-68.249503710974,-21.58202470099,2716,18,-575
-78.939455592002,-7.703053561336,2887,28,-24
-70.98936532754,-14.709912777472,2680,60,1833
-77.05299349535,-10.667493998932,2698,42,876
-68.29441947518,-21.537108936784,2714,18,-594
-75.795352097582,-12.553956095584,2689,132,1529
-75.03178410608,-15.114154655326,2864,6,-1069
-75.750436333376,-12.688703388202,2712,127,1232
-74.402963407196,-15.653143825798,2871,26,-749
-76.289425503848,-10.038673300048,2763,123,513
-68.563914060416,-18.168426621334,2698,47,1388
-69.41731358033,-18.707415791806,2692,25,569
-68.74357711724,-22.300676928286,2720,5,-773
-75.346194455522,-15.159070419532,NA,NA,NA
-69.237650523506,-16.776037930948,2690,86,1438
-71.88768061166,-16.237048760476,2803,17,-404
-68.698661353034,-19.830309896956,2694,26,-30
-74.717373756638,-12.329377274554,2825,210,720
-71.303775676982,-13.991260550176,2686,129,2140
-73.414816594664,-12.688703388202,2820,404,3124
-71.932596375866,-16.64129063833,2866,4,-862
-73.369900830458,-12.958197973438,2749,213,2117
-68.698661353034,-16.371796053094,2757,74,1988
-69.237650523506,-18.393005442364,2690,40,613
-69.731723929772,-17.854016271892,2735,23,-65
-72.202090961102,-13.811597493352,2712,85,2423
-68.384251003592,-15.608228061592,2749,531,2982
-68.96815593827,-20.00997295378,2684,26,57
-75.121615634492,-11.610725047258,2753,519,2686
-72.696164367368,-16.506543345712,2858,15,-763
-70.225797336038,-17.449774394038,2804,19,-543
-77.681814194234,-10.083589064254,2833,13,864
-75.48094174814,-12.104798453524,2725,142,947
-69.237650523506,-19.156573433866,2719,27,557
-68.51899829621,-15.922638411034,2708,350,4151
-68.833408645652,-22.70491880614,2740,3,-664
-71.528354498012,-17.045532516184,2871,13,-910
-74.897036813462,-14.305670899618,2774,52,501
-69.911386986596,-14.84466007009,2691,74,1808
-72.56141707475,-13.04802950185,2815,223,1570
-69.372397816124,-19.381152254896,2760,11,-71
-69.776639693978,-20.548962124252,2787,0,-871
-74.178384586166,-15.74297535421,2872,39,-1005
-68.788492881446,-21.13286705893,2689,37,-26
-77.50215113741,-10.712409763138,2870,4,-518
-73.45973235887,-14.126007842794,2720,136,2179
-75.03178410608,-13.587018672322,2689,194,1046
-79.164034413032,-6.939485569834,2833,201,1626
-70.719870742304,-14.036176314382,2653,320,2723
-74.986868341874,-12.419208802966,2728,232,997
-76.334341268054,-12.958197973438,2890,27,-896
-69.552060872948,-21.671856229402,2834,0,-995
-76.693667381702,-11.610725047258,2803,72,899
-75.615689040758,-13.72176596494,2823,26,-134
-70.899533799128,-14.39550242803,2679,100,2387
-69.86647122239,-16.281964524682,2685,57,665
-78.894539827796,-7.927632382366,2854,23,2
-78.041140307882,-8.286958496014,2793,75,663
-68.563914060416,-17.53960592245,2690,38,1242
-69.1927347593,-18.797247320218,2687,32,615
-70.360544628656,-15.159070419532,2721,35,959
-78.714876770972,-8.376790024426,2898,24,-673
-76.424172796466,-11.835303868288,2772,112,1387
-69.102903230888,-21.35744587996,2814,5,-714
-80.960664981272,-6.08608604992,2901,11,-1119
-71.124112620158,-15.203986183738,2675,68,1674
-69.596976637154,-17.180279808802,2683,48,327
-72.157175196896,-13.317524087086,2781,110,757
-70.360544628656,-17.98876356451,2858,22,-761
-74.627542228226,-13.49718714391,2705,174,1216
-77.412319608998,-9.45476836537,2685,71,2385
-69.507145108742,-19.78539413275,2827,2,-776
-71.797849083248,-14.036176314382,2734,47,1030
-69.86647122239,-15.653143825798,2755,60,1642
-78.84962406359,-8.466621552838,2893,15,-991
-70.405460392862,-15.338733476356,2721,34,447
-71.348691441188,-16.057385703652,2708,37,-188
-70.31562886445,-14.979407362708,2712,37,1224
-75.70552056917,-11.790388104082,2724,125,187
-73.414816594664,-13.04802950185,2785,135,658
-71.483438733806,-15.024323126914,2671,77,2389
-77.457235373204,-9.814094479018,2732,34,1709
-69.686808165566,-16.371796053094,2687,71,911
-70.046134279214,-17.359942865626,2685,29,154
-68.024924889944,-23.1540764482,2758,21,-560
-68.563914060416,-16.731122166742,2683,96,3078
-77.232656552174,-9.095442251722,2718,158,2270
-78.1758876005,-9.275105308546,2872,19,-134
-78.84962406359,-7.343727447688,2819,115,1163
-74.35804764299,-14.39550242803,2685,97,934
-74.402963407196,-13.49718714391,2711,130,1686
-75.9300993902,-14.215839371206,2873,3,-979
-76.15467821123,-11.116651640992,2703,204,1181
-69.686808165566,-15.06923889112,2710,83,1928
-69.507145108742,-18.88707884863,2741,15,257
-74.313131878784,-15.383649240562,2850,6,-622
-69.911386986596,-21.177782823136,2803,21,-802
-75.660604804964,-13.94634478597,2901,6,-874
-73.774142708312,-12.733619152408,2865,90,290
-77.187740787968,-10.397999413696,2791,22,65
-68.51899829621,-20.369299067428,2699,18,-699
-69.911386986596,-19.156573433866,2857,5,-615
-72.78599589578,-13.766681729146,2732,126,2971
-74.35804764299,-13.587018672322,2758,57,-36
-71.528354498012,-15.203986183738,2679,60,990
-73.729226944106,-14.934491598502,2707,108,1619
-79.74793934771,-6.490327927774,2884,14,-629
-76.199593975436,-11.161567405198,2715,161,509
-70.450376157068,-13.991260550176,2691,384,1992
-76.109762447024,-13.27260832288,2882,14,-820
-74.986868341874,-11.9251353967,2717,442,2595
-69.686808165566,-18.88707884863,2800,4,-481
-70.135965807626,-14.709912777472,2688,67,1477
-74.897036813462,-14.39550242803,2841,35,-26
-75.301278691316,-13.227692558674,2693,232,1024
-73.23515353784,-13.631934436528,2758,84,1049
-73.324985066252,-16.147217232064,2848,21,-946
-70.630039213892,-17.494690158244,2872,9,-769
-71.393607205394,-13.811597493352,2687,181,2478
-68.159672182562,-17.98876356451,2700,32,1551
-75.121615634492,-14.215839371206,2878,20,-604
-73.819058472518,-13.94634478597,2750,67,795
-68.29441947518,-20.9082882379,2696,17,-665
-71.258859912776,-13.991260550176,2687,131,1852
-73.23515353784,-12.688703388202,2889,303,1798
-76.199593975436,-13.991260550176,2878,2,-1054
-70.450376157068,-15.06923889112,2706,37,2178
-72.516501310544,-13.003113737644,2846,198,802
-77.008077731144,-11.880219632494,2884,14,-899
-69.911386986596,-15.563312297386,2742,53,1578
-75.076699870286,-13.407355615498,2682,230,1203
-76.918246202732,-11.341230462022,2892,48,-61
-71.573270262218,-13.49718714391,2751,210,1605
-76.648751617496,-10.263252121078,2724,153,534
-75.076699870286,-14.799744305884,2867,6,-1070
-72.471585546338,-13.49718714391,2806,128,1128
-74.13346882196,-13.811597493352,2706,72,1656
-69.057987466682,-22.884581862964,2772,2,-704
-74.35804764299,-15.787891118416,2866,36,-651
-72.247006725308,-15.428565004768,2680,139,1432
-70.225797336038,-14.799744305884,2690,47,1176
-68.06984065415,-21.537108936784,2682,28,185
-69.731723929772,-22.300676928286,2790,1,-793
-70.98936532754,-17.629437450862,2851,6,-792
-75.211447162904,-14.62008124906,2868,5,-931
-75.03178410608,-14.889575834296,2871,4,-1137
-70.54020768548,-17.359942865626,2822,16,-550
-78.759792535178,-8.646284609662,NA,NA,NA
-72.606332838956,-13.991260550176,2722,88,1917
-77.771645722646,-10.712409763138,2877,7,-895
-72.741080131574,-15.06923889112,2710,103,1514
-78.130971836294,-7.837800853954,2754,82,576
-68.51899829621,-18.43792120657,2694,28,356
-72.516501310544,-15.51839653318,2673,142,1459
-78.490297949942,-7.88271661816,2749,116,697
-69.237650523506,-18.43792120657,2692,36,457
-74.178384586166,-14.62008124906,2692,74,695
-76.873330438526,-10.308167885284,2666,147,2031
-69.596976637154,-15.428565004768,2770,65,1445
-73.90889000093,-13.991260550176,2769,69,360
-69.147818995094,-21.492193172578,2815,4,-742
-68.159672182562,-21.492193172578,2680,31,99
-72.875827424192,-14.799744305884,2661,156,2986
-74.13346882196,-14.934491598502,2733,78,1369
-68.788492881446,-15.877722646828,2735,184,2252
-72.247006725308,-13.407355615498,2725,191,2547
-69.64189240136,-15.338733476356,2760,64,1463
-71.708017554836,-13.362439851292,2743,262,2529
-69.911386986596,-15.248901947944,2725,49,1086
-73.819058472518,-14.350586663824,2694,85,1341
-68.249503710974,-17.359942865626,2695,57,1214
-68.833408645652,-21.492193172578,2682,22,-433
-75.076699870286,-13.901429021764,2737,104,724
-70.09105004342,-17.98876356451,2871,19,-883
-69.776639693978,-22.210845399874,2769,2,-785
-68.204587946768,-22.03118234305,2672,32,-164
-72.516501310544,-14.934491598502,2654,147,3113
-71.618186026424,-14.081092078588,2697,67,1642
-73.100406245222,-12.733619152408,2860,245,1768
-78.445382185736,-8.736116138074,2895,14,-776
-69.013071702476,-15.473480768974,2761,341,1207
-71.573270262218,-14.799744305884,2677,58,1885
-72.247006725308,-16.506543345712,2851,5,-836
-75.301278691316,-13.407355615498,2705,218,1094
-73.145322009428,-14.709912777472,2675,135,2321
-68.384251003592,-17.404858629832,2697,42,1022
-69.057987466682,-14.889575834296,2691,865,2887
-70.495291921274,-16.147217232064,2701,33,84
-69.956302750802,-17.000616751978,2673,45,105
-74.178384586166,-14.575165484854,2690,84,1004
-68.698661353034,-19.381152254896,2705,21,-259
-68.51899829621,-19.291320726484,2715,18,-480
-71.393607205394,-13.766681729146,2698,204,2361
-72.875827424192,-12.778534916614,2820,224,2236
-68.249503710974,-17.809100507686,2703,27,631
-77.187740787968,-8.960694959104,2801,125,948
-68.878324409858,-21.851519286226,2701,19,-710
-72.11225943269,-15.203986183738,2682,80,1066
-68.788492881446,-18.348089678158,2675,51,1157
-70.270713100244,-14.754828541678,2689,50,1180
-69.911386986596,-16.012469939446,2714,69,1302
-73.100406245222,-15.248901947944,2699,94,2452
-67.980009125738,-17.225195573008,2707,69,616
-68.384251003592,-21.35744587996,2708,21,-662
-69.282566287712,-20.054888717986,2793,5,-689
-70.135965807626,-14.575165484854,2663,120,2972
-76.37925703226,-9.499684129576,2743,686,1880
-70.001218515008,-19.066741905454,2858,5,-1046
-79.433528998268,-6.580159456186,2897,42,650
-70.135965807626,-15.428565004768,2710,41,1083
-78.310634893118,-8.33187426022,2759,114,1130
-69.237650523506,-17.135364044596,2686,62,865
-70.76478650651,-16.955700987772,2742,22,320
-69.327482051918,-18.6625000276,2681,28,606
-75.750436333376,-13.04802950185,2741,204,641
-71.708017554836,-16.19213299627,2786,33,-187
-70.360544628656,-17.584521686656,2855,17,-650
-76.60383585329,-10.173420592666,2728,168,494
-71.977512140072,-16.820953695154,2853,8,-865
-74.852121049256,-14.889575834296,2868,11,-533
-77.906393015264,-9.364936836958,2731,19,1101
-74.268216114578,-13.27260832288,2731,68,980
-78.265719128912,-8.960694959104,2854,20,-99
-69.462229344536,-20.998119766312,2827,1,-799
-72.875827424192,-14.39550242803,2707,87,1955
-80.062349697152,-6.714906748804,NA,NA,NA
-73.055490481016,-16.371796053094,2861,20,-847
-69.507145108742,-16.461627581506,2698,99,1201
-75.525857512346,-11.790388104082,2737,141,598
-74.088553057754,-14.754828541678,2747,86,1024
-70.809702270716,-14.709912777472,2698,53,1555
-79.568276290886,-7.388643211894,2889,9,-1111
-76.064846682818,-13.811597493352,2876,3,-1073
-68.74357711724,-22.03118234305,2694,12,-785
-73.6843111799,-16.102301467858,2854,18,-865
-73.01057471681,-15.473480768974,2732,65,2693
-75.166531398698,-11.655640811464,2708,470,2801
-72.965658952604,-13.991260550176,2710,125,3174
-68.204587946768,-16.4167118173,2694,231,1782
-69.372397816124,-18.43792120657,2691,37,764
-77.816561486852,-9.724262950606,2823,11,900
-77.187740787968,-11.70055657567,NA,NA,NA
-68.698661353034,-20.054888717986,2687,30,65
-71.393607205394,-15.383649240562,2677,80,1507
-78.265719128912,-8.10729543919,2738,168,1515
-75.166531398698,-12.464124567172,2736,214,678
-78.535213714148,-8.466621552838,2916,33,-460
-71.66310179063,-17.270111337214,NA,NA,NA
-69.776639693978,-21.222698587342,2792,6,-806
-72.651248603162,-15.787891118416,2772,58,-81
-73.6843111799,-15.203986183738,2744,63,1335
-68.249503710974,-22.70491880614,2731,14,-623
-75.03178410608,-13.317524087086,2700,200,811
-77.008077731144,-9.769178714812,2696,149,1301
-70.001218515008,-15.06923889112,2705,46,1074
-77.27757231638,-9.185273780134,2700,143,2265
-70.135965807626,-19.56081531172,2848,17,-914
-68.114756418356,-19.201489198072,2700,10,-356
-76.918246202732,-9.993757535842,2702,149,1149
-71.258859912776,-13.587018672322,2678,624,3607
-75.166531398698,-12.509040331378,2722,233,735
-70.225797336038,-19.33623649069,2868,26,-504
-74.627542228226,-15.653143825798,2867,30,-899
-69.237650523506,-17.674353215068,2680,42,1086
-76.15467821123,-10.487830942108,2731,155,301
-77.906393015264,-8.691200373868,2824,38,305
-70.405460392862,-17.854016271892,2861,20,-780
-71.169028384364,-14.934491598502,2700,40,508
-78.894539827796,-7.253895919276,2888,103,279
-71.4385229696,-14.39550242803,2708,48,607
-74.537710699814,-14.126007842794,2709,92,407
-69.1927347593,-17.09044828039,2691,62,697
-77.008077731144,-10.532746706314,2701,62,1381
-68.339335239386,-20.099804482192,2680,20,-401
-69.776639693978,-20.818456709488,2789,3,-817
-68.339335239386,-17.629437450862,2695,35,1325
-68.29441947518,-22.210845399874,2722,24,-527
-74.897036813462,-12.419208802966,2762,243,1206
-71.303775676982,-17.09044828039,2853,10,-770
-71.034281091746,-15.563312297386,2683,51,612
-72.247006725308,-13.04802950185,2748,237,2662
-75.615689040758,-14.440418192236,2857,4,-1055
-68.51899829621,-18.88707884863,2704,18,211
-70.046134279214,-18.6625000276,2854,12,-800
-68.474082532004,-20.818456709488,2691,21,-514
-77.142825023762,-11.25139893361,2870,21,-361
-68.833408645652,-15.877722646828,2748,159,1770
-68.878324409858,-19.066741905454,2701,23,-90
-72.33683825372,-14.84466007009,2669,142,2612
-72.426669782132,-14.126007842794,2698,95,2764
-70.135965807626,-19.740478368544,2844,14,-797
-74.941952577668,-11.970051160906,2740,429,2285
-70.270713100244,-19.156573433866,NA,NA,NA
-71.618186026424,-16.955700987772,2868,11,-709
-69.86647122239,-15.563312297386,2753,66,2186
-73.594479651488,-13.182776794468,2739,170,1544
-78.669961006766,-7.792885089748,2702,62,577
-73.774142708312,-13.182776794468,2838,66,-277
-69.507145108742,-16.820953695154,2672,87,1604
-68.833408645652,-23.198992212406,2757,7,-623
-71.483438733806,-17.31502710142,2862,16,-719
-71.303775676982,-16.731122166742,2802,10,-813
-68.29441947518,-23.064244919788,2765,5,-736
-74.313131878784,-14.260755135412,2696,92,907
-77.547066901616,-9.814094479018,2728,24,1891
-68.833408645652,-17.854016271892,2694,40,920
-70.495291921274,-14.62008124906,2692,53,1320
-72.11225943269,-14.39550242803,2727,50,757
-73.639395415694,-13.766681729146,2761,103,1093
-68.653745588828,-22.435424220904,2727,5,-792
-73.23515353784,-15.51839653318,2801,26,191
-72.965658952604,-14.709912777472,2674,146,2717
-69.64189240136,-14.305670899618,2699,838,3337
-69.372397816124,-21.13286705893,2834,1,-792
-69.821555458184,-17.270111337214,2689,39,92
-70.180881571832,-17.943847800304,2868,23,-793
-70.495291921274,-16.281964524682,2685,50,850
-77.27757231638,-11.206483169404,2875,11,-765
-71.258859912776,-14.934491598502,2694,47,1193
-68.608829824622,-19.695562604338,2664,24,117
-68.833408645652,-20.189636010604,2714,21,-494
-77.861477251058,-10.487830942108,2883,4,-904
-69.147818995094,-23.288823740818,2761,2,-788
-69.956302750802,-17.270111337214,2669,43,410
-69.686808165566,-14.530249720648,2687,289,1727
-69.64189240136,-18.707415791806,2760,8,-46
-79.837770876122,-6.31066487095,2888,15,-622
-73.594479651488,-12.82345068082,2896,77,-441
-77.142825023762,-9.589515657988,2708,97,777
-76.109762447024,-12.014966925112,2700,124,953
-69.821555458184,-20.504046360046,2788,0,-858
-72.875827424192,-15.024323126914,2665,104,1743
-75.885183625994,-14.440418192236,2872,7,-928
-79.164034413032,-7.074232862452,2888,149,1089
-77.05299349535,-11.970051160906,2879,14,-814
-75.525857512346,-14.39550242803,2867,6,-990
-68.204587946768,-19.56081531172,2704,11,-488
-70.31562886445,-18.527752734982,2859,15,-711
-71.303775676982,-14.081092078588,2679,106,1907
-76.738583145908,-11.9251353967,2882,24,-336
-79.658107819298,-6.580159456186,2888,18,-129
-71.303775676982,-16.64129063833,2775,15,-561
-73.639395415694,-14.350586663824,2698,102,1734
-68.474082532004,-17.449774394038,2695,35,836
-72.426669782132,-16.19213299627,2882,4,-1097
-70.854618034922,-17.719268979274,2854,5,-830
-70.944449563334,-13.901429021764,2660,378,2047
-67.980009125738,-21.896435050432,2651,21,-223
-72.875827424192,-13.092945266056,2767,272,1998
-72.33683825372,-13.991260550176,2695,100,2858
-74.043637293548,-15.428565004768,2789,12,59
-73.594479651488,-14.305670899618,2716,85,1122
-77.232656552174,-9.6793471864,2702,85,1737
-72.157175196896,-16.86586945936,2867,15,-572
-77.636898430028,-8.691200373868,2734,100,1687
-75.166531398698,-13.676850200734,2705,192,1064
-69.013071702476,-14.889575834296,2706,877,2931
-68.74357711724,-20.279467539016,2694,30,-170
-70.719870742304,-15.114154655326,2676,55,2477
-76.469088560672,-10.667493998932,2693,138,685
-68.788492881446,-16.910785223566,2711,68,1485
-70.046134279214,-21.626940465196,2826,56,-608
-72.651248603162,-15.024323126914,2674,117,1817
-73.774142708312,-16.012469939446,2850,18,-959
-69.462229344536,-21.896435050432,2840,0,-1075
-79.253865941444,-7.927632382366,2888,12,-1041
-73.324985066252,-15.248901947944,2821,38,-64
-79.568276290886,-6.669990984598,2892,22,-195
-70.450376157068,-15.428565004768,2708,41,1324
-68.563914060416,-22.300676928286,2723,10,-790
-74.402963407196,-14.799744305884,2724,69,648
-71.124112620158,-15.024323126914,2695,40,600
-69.596976637154,-23.109160683994,2797,0,-869
-70.585123449686,-14.170923607,2654,274,3208
-69.911386986596,-20.144720246398,2806,3,-826
-73.100406245222,-13.092945266056,2744,304,3031
-69.956302750802,-20.548962124252,2803,4,-846
-71.169028384364,-16.596374874124,2747,22,-217
-70.944449563334,-15.74297535421,2679,54,958
-76.558920089084,-11.206483169404,2703,142,988
-73.6843111799,-13.317524087086,2782,115,801
-72.56141707475,-13.901429021764,2714,102,2669
-73.549563887282,-15.114154655326,2745,61,629
-69.552060872948,-22.300676928286,2798,0,-920
-74.852121049256,-14.39550242803,2807,44,230
-74.986868341874,-12.419208802966,2728,232,997
-70.76478650651,-14.664997013266,2706,44,855
-70.405460392862,-15.653143825798,2697,43,1348
-73.145322009428,-13.137861030262,2771,222,2250
-75.750436333376,-12.643787623996,2707,139,1362
-70.135965807626,-16.461627581506,2666,51,462
-71.797849083248,-14.530249720648,2692,64,1626
-72.78599589578,-15.203986183738,2696,101,1764
-67.935093361532,-22.390508456698,2623,50,94
-70.674954978098,-15.653143825798,2703,42,630
-70.135965807626,-22.660003041934,2838,15,-667
-75.391110219728,-11.520893518846,2698,387,2395
-78.62504524256,-8.736116138074,2890,13,-1013
-79.74793934771,-6.355580635156,2885,18,-263
-76.109762447024,-10.532746706314,2714,212,727
-73.549563887282,-14.62008124906,2686,116,1615
-76.60383585329,-9.364936836958,2743,554,2095
-69.821555458184,-14.530249720648,2675,234,2222
-78.759792535178,-8.511537317044,2895,16,-1002
-69.776639693978,-22.749834570346,2770,0,-810
-68.159672182562,-17.045532516184,2705,50,689
-75.121615634492,-12.59887185979,2701,301,1303
-76.558920089084,-11.520893518846,2706,116,1128
-74.941952577668,-12.104798453524,2728,368,2304
-72.067343668484,-13.676850200734,2728,93,2495
-71.842764847454,-13.317524087086,2724,195,2416
-69.282566287712,-18.078595092922,2698,37,444
-74.897036813462,-14.081092078588,2729,83,1006
-72.022427904278,-16.371796053094,2861,4,-879
-71.483438733806,-16.281964524682,2752,30,-37
-68.474082532004,-19.291320726484,2715,17,-467
-76.334341268054,-11.25139893361,2688,180,1214
-69.686808165566,-22.076098107256,2806,1,-804
-79.164034413032,-8.017463910778,2885,13,-1115
-74.492794935608,-13.587018672322,2752,79,-24
-68.833408645652,-21.716771993608,2690,18,-673
-70.944449563334,-13.587018672322,2766,1082,3968
-71.079196855952,-13.49718714391,2683,1578,6368
-71.124112620158,-15.832806882622,2682,50,416
-69.102903230888,-22.25576116408,2770,4,-642
-74.762289520844,-13.04802950185,2723,177,943
-70.046134279214,-15.608228061592,2718,46,1326
-74.35804764299,-15.338733476356,2923,4,-1072
-76.289425503848,-12.509040331378,2890,18,-386
-76.289425503848,-11.610725047258,2674,219,1995
-68.923240174064,-15.024323126914,2697,1100,3121
-70.31562886445,-15.428565004768,2713,36,571
-75.750436333376,-11.880219632494,2708,138,746
-71.752933319042,-15.653143825798,2738,38,-277
-75.166531398698,-11.610725047258,2724,518,3048
-79.478444762474,-6.445412163568,2895,44,1842
-74.268216114578,-13.04802950185,2798,49,-225
-71.034281091746,-15.248901947944,2661,96,2848
-69.64189240136,-22.660003041934,2770,0,-830
-74.941952577668,-14.081092078588,2769,71,873
-69.776639693978,-19.56081531172,2832,1,-933
-73.504648123076,-13.27260832288,2716,180,1702
-70.54020768548,-17.225195573008,2739,29,-167
-68.96815593827,-19.381152254896,2684,29,278
-77.232656552174,-10.667493998932,2749,14,442
-74.897036813462,-14.84466007009,2879,10,-855
-69.372397816124,-21.626940465196,2838,1,-996
-69.237650523506,-17.045532516184,2693,62,633
-70.76478650651,-17.674353215068,2865,8,-938
-74.35804764299,-12.553956095584,2761,267,1126
-68.024924889944,-18.617584263394,2689,26,592
-72.11225943269,-13.676850200734,2720,107,2871
-76.199593975436,-10.667493998932,2699,201,989
-68.339335239386,-18.393005442364,2699,33,841
-74.35804764299,-14.305670899618,2691,91,800
-74.762289520844,-12.59887185979,2729,288,1913
-68.563914060416,-19.830309896956,2702,21,-208
-73.190237773634,-13.003113737644,2760,252,2407
-69.41731358033,-15.96755417524,2786,106,1999
-74.627542228226,-14.799744305884,2784,30,-49
-76.019930918612,-11.520893518846,2695,178,1149
-79.433528998268,-7.523390504512,2884,13,-1121
-71.124112620158,-16.955700987772,2831,6,-875
-68.833408645652,-18.303173913952,2654,54,1338
-73.6843111799,-12.82345068082,2825,99,612
-69.327482051918,-16.596374874124,2699,85,896
-77.232656552174,-11.02682011258,2858,8,-244
-75.211447162904,-13.27260832288,2693,230,1015
-70.046134279214,-17.76418474348,2841,17,-671
-74.717373756638,-15.563312297386,2863,36,-796
-68.114756418356,-17.31502710142,2699,70,1252
-70.944449563334,-17.09044828039,2819,7,-681
-73.280069302046,-13.991260550176,2734,112,1345
-69.776639693978,-16.910785223566,2668,56,779
-75.346194455522,-11.520893518846,2710,416,2438
-72.157175196896,-13.27260832288,2774,139,990
-68.29441947518,-22.345592692492,2712,26,-493
-75.301278691316,-14.305670899618,2851,13,-518
-69.552060872948,-18.168426621334,2719,27,377
-70.719870742304,-17.31502710142,2835,12,-742
-70.719870742304,-15.787891118416,2685,44,922
-73.324985066252,-14.664997013266,2685,139,2226
