"decimalLon","decimalLat","bio6","bio14","cmi_max"
-66.632536199558,-44.623811738668,2735,182,-81
-67.441019955266,-48.396735931972,2726,156,-31
-66.632536199558,-39.817824968626,2753,175,-54
-71.4385229696,-41.075466366394,2727,286,2272
-67.530851483678,-54.909521741842,NA,NA,NA
-71.66310179063,-42.198360471544,2734,395,1750
-70.719870742304,-54.190869514546,NA,NA,NA
-69.956302750802,-45.701790079612,2713,74,14
-68.788492881446,-46.51027383532,2725,96,-79
-72.651248603162,-45.38737973017,2733,1294,2570
-68.51899829621,-49.65437732974,2721,188,-21
-63.308769648314,-40.940719073776,2781,243,-171
-66.183378557498,-41.389876715836,2744,162,-212
-70.180881571832,-40.536477195922,2726,112,403
-70.585123449686,-48.845893574032,2659,95,31
-73.549563887282,-52.169660125276,NA,NA,NA
-71.977512140072,-39.862740732832,2731,698,4958
-66.363041614322,-44.48906444605,2737,173,-126
-67.441019955266,-42.602602349398,2723,215,-141
-71.932596375866,-49.295051216092,2690,81,-41
-68.159672182562,-53.92137492931,2706,197,75
-67.890177597326,-39.278835798154,2752,146,-97
-71.88768061166,-49.65437732974,2700,84,-28
-67.306272662648,-54.415448335576,2695,303,281
-72.291922489514,-46.375526542702,2658,1051,2202
-71.348691441188,-35.460995840644,2772,84,3298
-73.639395415694,-48.711146281414,2653,4877,6802
-71.797849083248,-35.460995840644,2777,36,1415
-70.001218515008,-48.935725102444,2679,147,39
-72.202090961102,-35.101669726996,2811,27,1497
-68.698661353034,-42.961928463046,2719,123,0
-67.710514540502,-44.354317153432,2735,112,-47
-68.384251003592,-45.117885144934,2717,123,36
-68.923240174064,-51.989997068452,2729,156,-56
-64.970652923936,-40.132235318068,2762,197,-155
-66.183378557498,-48.30690440356,NA,NA,NA
-72.157175196896,-40.985634837982,2736,1322,5663
-72.157175196896,-44.174654096608,2691,1204,3450
-73.324985066252,-52.12474436107,2707,2848,4035
-69.731723929772,-43.321254576694,2701,145,287
-72.291922489514,-46.28569501429,2666,982,2240
-68.204587946768,-40.850887545364,2719,150,-60
-70.225797336038,-46.51027383532,2712,61,-54
-69.372397816124,-50.32811379283,2696,196,13
-67.755430304708,-49.160303923474,2745,132,-83
-69.64189240136,-52.484070474718,2743,184,-35
-65.105400216554,-43.994991039784,NA,NA,NA
-71.932596375866,-41.300045187424,2695,1079,5064
-69.956302750802,-39.189004269742,2706,151,419
-69.821555458184,-42.827181170428,2704,119,207
-69.776639693978,-51.810334011628,2711,158,-31
-68.653745588828,-50.238282264418,2733,184,-97
-69.956302750802,-53.24763846622,2706,447,382
-71.4385229696,-45.567042786994,2700,246,629
-66.27321008591,-43.276338812488,2745,113,-169
-67.84526183312,-48.800977809826,2721,165,61
-69.057987466682,-51.271344841156,NA,NA,NA
-66.767283492176,-42.961928463046,2754,101,-101
-72.247006725308,-53.562048815662,2696,1212,1465
-71.393607205394,-44.129738332402,2693,446,1436
-67.890177597326,-45.252632437552,2726,147,-35
-72.965658952604,-38.335604749828,2764,359,2104
-64.072337639816,-42.872096934634,2807,125,-273
-68.114756418356,-45.656874315406,2722,155,50
-74.941952577668,-46.240779250084,2784,2953,4144
-71.66310179063,-45.926368900642,2699,286,720
-67.980009125738,-40.985634837982,2712,160,-39
-63.892674582992,-39.952572261244,2766,216,-161
-69.013071702476,-38.829678156094,2741,127,-80
-67.351188426854,-40.266982610686,2743,148,-81
-64.835905631318,-40.536477195922,2767,180,-98
-67.575767247884,-48.800977809826,2726,167,18
-64.970652923936,-40.22206684648,2761,196,-148
-70.495291921274,-35.95506924691,2655,177,2865
-66.677451963764,-43.81532798296,2744,153,-98
-67.935093361532,-43.905159511372,2728,91,-76
-71.348691441188,-38.8745939203,2676,499,4290
-70.719870742304,-40.087319553862,2714,148,1238
-70.001218515008,-43.905159511372,2688,128,287
-72.067343668484,-46.28569501429,2699,488,1172
-63.488432705138,-40.22206684648,2766,223,-174
-70.001218515008,-46.106031957466,2711,68,-6
-66.138462793292,-43.231423048282,2746,117,-168
-72.202090961102,-36.269479596352,2770,112,2090
-66.542704671146,-47.318757591028,2735,135,-112
-73.639395415694,-40.985634837982,2761,575,2223
-68.114756418356,-43.81532798296,2733,82,-39
-64.970652923936,-39.862740732832,2765,187,-164
-69.102903230888,-49.20521968768,2706,175,10
-67.081693841618,-42.24327623575,2734,164,-50
-68.429166767798,-40.761056016952,2718,149,-67
-73.280069302046,-43.456001869312,NA,NA,NA
-67.351188426854,-46.375526542702,NA,NA,NA
-72.381754017926,-41.300045187424,2753,1056,3432
-70.046134279214,-51.810334011628,2707,156,-60
-73.414816594664,-38.694930863476,2813,500,2877
-66.093547029086,-44.758559031286,2753,152,-185
-72.696164367368,-43.59074916193,2704,2940,6717
-64.746074102906,-39.54833038339,2763,215,-180
-69.956302750802,-42.153444707338,2712,107,152
-65.37489480179,-39.727993440214,2766,182,-160
-68.788492881446,-38.964425448712,2748,104,-102
-68.878324409858,-44.48906444605,2726,76,119
-71.66310179063,-45.926368900642,2699,286,720
-67.62068301209,-40.22206684648,2741,149,-72
-71.079196855952,-49.115388159268,2683,71,2
-67.17152537003,-41.075466366394,2716,173,-24
-72.11225943269,-38.20085745721,2756,579,4015
-72.33683825372,-35.28133278382,2811,42,1853
-69.147818995094,-50.417945321242,2704,230,7
-71.303775676982,-50.058619207594,2660,195,30
-69.956302750802,-46.28569501429,2711,77,4
-66.632536199558,-44.084822568196,2741,132,-113
-69.64189240136,-55.403595148108,NA,NA,NA
-65.644389387026,-54.550195628194,NA,NA,NA
-67.351188426854,-53.876459165104,NA,NA,NA
-69.327482051918,-45.342463965964,2726,82,-31
-69.282566287712,-52.57390200313,NA,NA,NA
-70.54020768548,-40.89580330957,2696,203,1449
-71.842764847454,-39.009341212918,2734,1078,7388
-72.157175196896,-36.763553002618,2775,223,2975
-70.944449563334,-41.165297894806,2700,277,2339
-72.78599589578,-46.73485265635,2736,850,1711
-72.606332838956,-40.805971781158,2776,716,2692
-64.92573715973,-41.1203821306,NA,NA,NA
-72.11225943269,-44.93822208811,2713,1070,2931
-69.102903230888,-44.93822208811,2719,76,17
-72.426669782132,-40.581392960128,2756,1120,4713
-66.04863126488,-54.684942920812,2718,366,401
-71.348691441188,-42.46785505678,2707,341,1552
-64.7011583387,-40.940719073776,NA,NA,NA
-67.126609605824,-43.725496454548,2738,136,-78
-69.462229344536,-52.708649295748,2736,189,7
-70.899533799128,-46.106031957466,2693,119,204
-69.372397816124,-44.03990680399,2703,75,26
-66.228294321704,-42.108528943132,2743,170,-151
-70.944449563334,-51.630670954804,2699,273,93
-65.509642094408,-41.030550602188,2755,142,-171
-71.977512140072,-39.233920033948,2772,819,5354
-65.644389387026,-41.300045187424,2758,145,-161
-68.96815593827,-46.150947721672,2718,102,31
-73.639395415694,-37.841531343562,NA,NA,NA
-70.854618034922,-50.77727143489,2696,174,-22
-71.348691441188,-51.810334011628,2707,229,-17
-73.414816594664,-50.507776849654,2642,4394,6143
-66.857115020588,-40.491561431716,2746,144,-99
-69.237650523506,-50.55269261386,2708,182,-49
-69.911386986596,-51.495923662186,2708,131,-68
-70.135965807626,-49.20521968768,2692,122,-24
-68.788492881446,-53.157806937808,2725,174,-32
-72.202090961102,-38.739846627682,2761,642,3817
-69.776639693978,-42.063613178926,2709,156,296
-68.159672182562,-54.415448335576,2672,535,669
-69.731723929772,-42.24327623575,2715,103,84
-69.057987466682,-39.054256977124,2736,118,-85
-71.708017554836,-41.79411859369,2700,785,3498
-70.98936532754,-47.63316794047,2665,68,14
-71.393607205394,-35.595743133262,2767,102,3675
-69.731723929772,-52.843396588366,2738,226,31
-72.247006725308,-41.479708244248,2752,1273,4245
-67.306272662648,-48.666230517208,2728,150,-66
-72.022427904278,-40.581392960128,2717,1171,6346
-72.78599589578,-49.384882744504,2718,578,732
-72.830911659986,-40.67122448854,2774,553,2271
-73.953805765136,-40.761056016952,NA,NA,NA
-67.62068301209,-49.87895615077,NA,NA,NA
-72.067343668484,-35.011838198584,2789,26,1789
-69.462229344536,-51.00185025592,2723,155,-88
-69.372397816124,-51.720502483216,2716,142,-72
-70.180881571832,-46.824684184762,2684,83,32
-67.485935719472,-49.160303923474,NA,NA,NA
-70.809702270716,-42.46785505678,2685,190,724
-68.474082532004,-45.342463965964,2729,98,-7
-70.135965807626,-48.261988639354,2671,123,11
-69.057987466682,-52.394238946306,NA,NA,NA
-63.847758818786,-40.850887545364,2775,225,-148
-69.237650523506,-53.292554230426,2722,232,43
-66.902030784794,-47.678083704676,2735,130,-81
-73.23515353784,-48.396735931972,2655,3008,4679
-71.932596375866,-37.931362871974,2739,764,6075
-70.98936532754,-45.656874315406,2695,141,306
-71.483438733806,-41.075466366394,2726,319,2516
-68.878324409858,-47.363673355234,2675,278,246
-69.237650523506,-52.753565059954,2727,171,-12
-71.21394414857,-37.033047587854,2662,441,5509
-69.1927347593,-46.240779250084,2718,87,16
-64.207084932434,-40.311898374892,2769,207,-153
-71.258859912776,-37.97627863618,2717,484,4465
-70.98936532754,-45.881453136436,2687,137,255
-71.88768061166,-38.8745939203,2755,863,5439
-71.258859912776,-51.855249775834,2707,207,-13
-68.204587946768,-46.330610778496,2738,107,-77
-67.39610419106,-45.926368900642,NA,NA,NA
-71.618186026424,-43.59074916193,2684,682,2497
-72.56141707475,-36.17964806794,2782,79,1530
-68.878324409858,-55.448510912314,2734,1222,1592
-65.240147509172,-44.444148681844,NA,NA,NA
-63.937590347198,-39.862740732832,2767,207,-170
-70.225797336038,-44.983137852316,2717,88,56
-62.994359298872,-41.210213659012,NA,NA,NA
-71.169028384364,-36.134732303734,2682,261,6038
-65.240147509172,-40.491561431716,2766,141,-151
-73.280069302046,-47.678083704676,2712,2740,4057
-69.821555458184,-39.638161911802,2724,101,179
-68.51899829621,-50.148450736006,2732,178,-24
-67.530851483678,-44.399232917638,2738,123,-45
-69.86647122239,-46.869599948968,2690,90,36
-71.4385229696,-44.354317153432,2689,389,1320
-71.752933319042,-36.718637238412,2762,354,4767
-66.991862313206,-39.09917274133,2760,140,-120
-66.72236772797,-42.557686585192,2752,153,-107
-65.015568688142,-44.03990680399,NA,NA,NA
-73.100406245222,-50.1035349718,2719,1084,1303
-71.348691441188,-38.155941693004,2717,466,4283
-70.046134279214,-51.989997068452,2709,156,-60
-71.348691441188,-40.356814139098,2695,455,4290
-71.303775676982,-37.212710644678,2712,465,4897
-67.441019955266,-43.905159511372,2741,112,-49
-75.660604804964,-46.645021127938,2794,1998,NA
-65.060484452348,-40.356814139098,2767,150,-155
-71.797849083248,-43.905159511372,2699,828,2755
-68.339335239386,-49.474714272916,2727,166,-38
-66.812199256382,-54.415448335576,2720,341,338
-72.830911659986,-36.583889945794,2782,154,2267
-73.055490481016,-52.3493231821,2706,1852,2223
-70.360544628656,-42.333107764162,2707,138,441
-68.114756418356,-42.378023528368,2698,220,-15
-68.51899829621,-40.356814139098,2713,168,-26
-71.66310179063,-35.910153482704,2774,75,2500
-65.958799736468,-42.46785505678,2757,139,-222
-71.034281091746,-41.1203821306,2711,272,2362
-65.240147509172,-42.24327623575,2762,139,-186
-70.585123449686,-46.465358071114,2705,73,15
-72.471585546338,-47.767915233088,2638,906,1645
-71.88768061166,-42.557686585192,2697,1187,4958
-66.318125850116,-42.46785505678,2749,179,-219
-72.56141707475,-42.872096934634,2701,3028,7502
-65.868968208056,-42.46785505678,2759,128,-231
-67.935093361532,-48.890809338238,2720,172,37
-68.51899829621,-49.968787679182,NA,NA,NA
-70.180881571832,-41.255129423218,2693,152,612
-66.093547029086,-47.678083704676,2738,150,-124
-74.627542228226,-45.83653737223,2767,2958,4785
-72.516501310544,-41.300045187424,2734,1484,5348
-71.528354498012,-39.907656497038,2697,580,5107
-69.911386986596,-40.985634837982,2701,167,478
-72.426669782132,-43.051759991458,2707,2166,6003
-67.890177597326,-43.59074916193,2733,101,-49
-71.483438733806,-35.416080076438,2777,48,2187
-69.686808165566,-40.087319553862,2718,155,296
-71.4385229696,-43.725496454548,2663,623,2234
-71.797849083248,-42.91701269884,2670,1070,4211
-71.708017554836,-38.155941693004,2715,726,5762
-71.708017554836,-37.167794880472,2724,628,5699
-72.426669782132,-44.219569860814,2691,2034,4979
-70.450376157068,-47.18401029841,2679,84,28
-66.003715500674,-44.93822208811,2783,106,-191
-70.495291921274,-42.602602349398,2712,93,236
-66.093547029086,-45.028053616522,NA,NA,NA
-72.33683825372,-36.224563832146,2774,86,1656
-70.31562886445,-51.855249775834,2709,160,-62
-73.100406245222,-49.474714272916,2701,1703,2355
-70.674954978098,-46.465358071114,2706,71,3
-74.223300350372,-46.779768420556,2753,3149,3838
-70.76478650651,-50.32811379283,2680,175,16
-70.674954978098,-53.067975409396,NA,NA,NA
-70.360544628656,-38.694930863476,2711,144,697
-69.911386986596,-48.576398988796,2676,207,126
-72.651248603162,-52.618817767336,NA,NA,NA
-69.1927347593,-44.219569860814,2710,67,28
-64.970652923936,-43.545833397724,NA,NA,NA
-66.04863126488,-47.947578289912,2745,147,-61
-72.426669782132,-53.067975409396,NA,NA,NA
-72.067343668484,-37.931362871974,2761,536,4468
-68.96815593827,-41.928865886308,2691,206,186
-70.54020768548,-49.115388159268,2671,115,-16
-70.046134279214,-55.04426903446,NA,NA,NA
-68.06984065415,-42.333107764162,2690,242,30
-69.507145108742,-49.699293093946,2712,132,-46
-68.51899829621,-51.810334011628,NA,NA,NA
-69.596976637154,-45.791621608024,2707,102,106
-66.318125850116,-39.952572261244,2756,153,-154
-71.348691441188,-44.399232917638,2670,466,1551
-68.788492881446,-43.59074916193,2728,71,-16
-68.653745588828,-40.44664566751,2706,194,19
-67.17152537003,-41.1203821306,2714,178,-7
-70.31562886445,-39.009341212918,2695,198,897
-70.719870742304,-44.48906444605,2710,136,205
-66.363041614322,-43.14159151987,2747,117,-136
-65.195231744966,-41.704287065278,2768,155,-243
-72.067343668484,-42.108528943132,2647,1775,6716
-68.698661353034,-48.711146281414,2720,143,-1
-74.402963407196,-47.588252176264,2736,5262,7007
-70.360544628656,-41.210213659012,2705,133,655
-66.677451963764,-42.961928463046,2754,102,1
-68.788492881446,-42.782265406222,2705,162,104
-66.542704671146,-42.288191999956,2739,182,-135
-73.45973235887,-39.503414619184,NA,NA,NA
-68.204587946768,-39.144088505536,2750,132,-141
-70.046134279214,-40.266982610686,2735,113,194
-69.776639693978,-43.905159511372,2702,84,79
-72.381754017926,-50.912018727508,2681,261,273
-73.369900830458,-47.902662525706,2683,3377,4748
-69.596976637154,-47.18401029841,2682,115,12
-66.04863126488,-39.907656497038,2760,162,-182
-68.114756418356,-53.966290693516,2703,202,91
-71.708017554836,-43.81532798296,2698,916,3273
-66.991862313206,-44.578895974462,2741,138,-79
-64.7011583387,-40.89580330957,NA,NA,NA
-72.067343668484,-36.359311124764,2774,112,2105
-71.66310179063,-51.181513312744,2679,207,121
-70.76478650651,-45.297548201758,2705,124,217
-65.15031598076,-41.34496095163,2771,158,-189
-72.696164367368,-48.711146281414,2680,1020,1880
-69.686808165566,-48.441651696178,2692,189,71
-73.549563887282,-40.401729903304,2749,849,4407
-69.41731358033,-53.337469994632,NA,NA,NA
-68.249503710974,-43.096675755664,2729,133,-84
-68.249503710974,-54.101037986134,2694,277,248
-67.530851483678,-49.339966980298,NA,NA,NA
-71.124112620158,-48.396735931972,2659,80,23
-72.965658952604,-38.605099335064,2768,403,2100
-66.902030784794,-39.054256977124,2759,159,-152
-68.96815593827,-41.614455536866,2681,212,262
-72.022427904278,-50.373029557036,2678,115,83
-72.381754017926,-35.371164312232,2804,58,2319
-66.812199256382,-55.089184798666,NA,NA,NA
-72.022427904278,-42.872096934634,2688,1404,5098
-66.407957378528,-42.198360471544,2743,161,-143
-65.015568688142,-40.401729903304,2767,153,-127
-63.084190827284,-40.401729903304,2766,234,-174
-66.04863126488,-40.087319553862,2759,158,-192
-74.223300350372,-50.597608378066,2710,3945,6213
-67.800346068914,-54.505279863988,2682,391,461
-65.15031598076,-42.24327623575,2763,130,-194
-70.944449563334,-40.356814139098,2708,222,2316
-66.902030784794,-40.22206684648,2747,141,-99
-74.80720528505,-45.971284664848,2742,4226,6346
-70.674954978098,-50.597608378066,2692,159,-37
-73.369900830458,-40.985634837982,2767,492,1861
-73.23515353784,-47.812830997294,2670,2758,4132
-73.549563887282,-52.484070474718,2742,2680,3719
-73.324985066252,-39.413583090772,NA,NA,NA
-67.306272662648,-43.500917633518,2740,108,-93
-67.126609605824,-54.774774449224,2671,716,857
-75.570773276552,-47.004347241586,NA,NA,NA
-68.923240174064,-49.160303923474,2709,170,18
-71.303775676982,-51.22642907695,2684,252,108
-69.462229344536,-38.739846627682,2727,96,-30
-65.37489480179,-41.434792480042,2761,149,-172
-71.034281091746,-52.079828596864,2700,316,158
-73.190237773634,-47.722999468882,2731,1662,2514
-70.046134279214,-40.67122448854,2713,160,536
-70.585123449686,-44.084822568196,2707,124,192
-72.426669782132,-50.867102963302,2679,303,359
-66.991862313206,-45.297548201758,NA,NA,NA
-69.282566287712,-42.063613178926,2671,245,366
-69.821555458184,-38.560183570858,2722,93,114
-68.159672182562,-55.089184798666,2704,547,593
-68.653745588828,-53.606964579868,2708,264,107
-73.549563887282,-51.316260605362,2721,2507,3127
-66.363041614322,-41.300045187424,2738,172,-178
-69.372397816124,-44.668727502874,2709,96,28
-64.431663753464,-41.030550602188,NA,NA,NA
-67.351188426854,-41.524624008454,2702,196,3
-66.767283492176,-48.127241346736,2732,160,-66
-74.088553057754,-45.926368900642,2736,2456,4546
-71.573270262218,-42.422939292574,2682,580,2632
-71.124112620158,-40.536477195922,2686,308,3307
-72.067343668484,-52.034912832658,2693,430,396
-73.6843111799,-48.217072875148,2696,4906,7026
-74.313131878784,-49.115388159268,2699,5385,8012
-69.686808165566,-50.013703443388,2709,140,-62
-72.651248603162,-43.59074916193,2713,3013,6946
-70.001218515008,-50.013703443388,2699,196,24
-69.102903230888,-46.240779250084,2718,88,-34
-72.157175196896,-46.51027383532,2732,481,932
-71.258859912776,-46.330610778496,2716,161,382
-74.313131878784,-46.420442306908,2742,2506,3253
-69.552060872948,-54.999353270254,2695,2471,3366
-69.41731358033,-38.694930863476,2728,100,-59
-67.17152537003,-39.413583090772,2751,156,-103
-70.180881571832,-48.08232558253,2674,106,-18
-73.100406245222,-41.749202829484,NA,NA,NA
-68.74357711724,-51.495923662186,NA,NA,NA
-73.45973235887,-37.52712099412,2798,491,4328
-68.653745588828,-47.004347241586,2713,130,14
-63.084190827284,-40.985634837982,2786,232,-149
-70.719870742304,-49.834040386564,2678,218,43
-72.202090961102,-47.18401029841,2718,361,499
-71.842764847454,-46.73485265635,2656,512,1186
-62.545201656812,-40.132235318068,2779,261,-141
-70.450376157068,-43.051759991458,2711,106,255
-66.991862313206,-46.869599948968,2752,155,-170
-68.249503710974,-49.160303923474,2717,173,-9
-64.835905631318,-40.67122448854,2777,173,-159
-70.76478650651,-52.618817767336,2722,265,16
-70.899533799128,-50.912018727508,2694,192,12
-69.282566287712,-45.791621608024,2719,90,-10
-63.35368541252,-40.985634837982,2786,228,-172
-73.863974236724,-49.87895615077,2693,4899,7070
-70.09105004342,-39.952572261244,2732,115,312
-71.842764847454,-40.985634837982,2712,1096,6454
-72.11225943269,-48.127241346736,2640,550,963
-71.21394414857,-41.973781650514,2699,286,1457
-69.596976637154,-42.69243387781,2721,97,137
-68.74357711724,-48.935725102444,2714,150,-6
-70.585123449686,-42.557686585192,2707,102,295
-68.698661353034,-39.593246147596,2749,145,-5
-71.88768061166,-44.983137852316,2680,1048,3084
-65.15031598076,-54.909521741842,NA,NA,NA
-67.84526183312,-54.81969021343,2656,773,830
-71.169028384364,-52.753565059954,2725,261,-51
-70.76478650651,-39.683077676008,2700,191,1654
-73.369900830458,-49.87895615077,2646,2581,3601
-70.180881571832,-52.394238946306,2712,316,124
-65.82405244385,-43.321254576694,2750,114,-165
-67.306272662648,-42.198360471544,2729,160,-158
-69.327482051918,-39.054256977124,2723,129,-26
-64.566411046082,-40.401729903304,2762,199,-159
-68.923240174064,-51.855249775834,2734,141,-97
-68.204587946768,-42.063613178926,2676,252,76
-63.57826423355,-40.626308724334,2768,221,-166
-66.49778890694,-44.983137852316,2774,151,-178
-67.530851483678,-42.378023528368,2721,183,-171
-67.890177597326,-47.8577467615,2729,119,-38
-71.977512140072,-41.79411859369,2725,819,3494
-66.72236772797,-42.557686585192,2752,153,-107
-72.875827424192,-51.989997068452,2717,1301,1628
-72.247006725308,-45.522127022788,2665,1318,2852
-69.462229344536,-49.519630037122,2714,120,-67
-70.674954978098,-38.380520514034,2699,162,1189
-69.327482051918,-53.741711872486,2702,527,540
-65.37489480179,-44.758559031286,NA,NA,NA
-64.7011583387,-39.503414619184,2763,210,-187
-75.166531398698,-46.240779250084,NA,NA,NA
-64.117253404022,-42.647518113604,2795,134,-147
-72.471585546338,-47.767915233088,2638,906,1645
-67.216441134236,-39.054256977124,2760,135,-112
-69.596976637154,-52.214575889482,2714,197,-7
-69.596976637154,-45.701790079612,2710,111,99
-69.013071702476,-51.00185025592,NA,NA,NA
-67.710514540502,-48.217072875148,2725,147,-21
-62.949443534666,-41.075466366394,2796,213,-163
-68.878324409858,-42.512770820986,2705,155,34
-69.327482051918,-44.533980210256,2696,111,96
-67.575767247884,-40.626308724334,2730,153,-44
-72.965658952604,-36.763553002618,2778,241,3136
-66.407957378528,-54.280701042958,NA,NA,NA
-70.495291921274,-43.500917633518,2698,130,297
-67.261356898442,-42.512770820986,2731,171,-151
-73.145322009428,-50.013703443388,2721,1314,1572
-72.56141707475,-46.689936892144,2730,582,1033
-73.863974236724,-49.699293093946,2688,5047,7440
-73.819058472518,-46.95943147738,2740,3877,5001
-71.528354498012,-37.572036758326,2719,709,5924
-70.360544628656,-39.189004269742,2692,248,1178
-71.483438733806,-39.32375156236,2736,768,6419
-67.306272662648,-48.800977809826,2735,148,-40
-72.426669782132,-51.540839426392,2685,444,468
-67.485935719472,-43.680580690342,2743,97,-98
-73.45973235887,-51.45100789798,2660,3894,5927
-69.41731358033,-55.134100562872,2674,2596,3629
-68.339335239386,-45.252632437552,2726,122,16
-66.093547029086,-44.71364326708,2745,169,-134
-67.441019955266,-44.444148681844,2738,127,-92
-71.66310179063,-44.848390559698,2696,531,1577
-72.56141707475,-40.850887545364,2769,1031,4149
-71.88768061166,-45.83653737223,2700,412,1014
-67.755430304708,-41.165297894806,2710,166,24
-68.653745588828,-43.635664926136,2728,78,-3
-66.677451963764,-54.505279863988,2718,353,430
-70.54020768548,-42.782265406222,2711,108,309
-73.953805765136,-47.63316794047,2695,3982,5253
-71.079196855952,-40.67122448854,2675,346,3654
-73.324985066252,-38.245773221416,2784,525,3281
-65.82405244385,-55.089184798666,NA,NA,NA
-67.17152537003,-44.71364326708,2734,151,-48
-71.21394414857,-43.456001869312,2659,498,1622
-71.393607205394,-50.55269261386,2676,208,67
-70.585123449686,-45.38737973017,2706,91,83
-69.013071702476,-52.394238946306,NA,NA,NA
-69.821555458184,-49.834040386564,2701,190,22
-69.1927347593,-49.744208858152,2718,121,-75
-71.66310179063,-39.727993440214,2696,934,7726
-71.348691441188,-49.160303923474,2668,82,-29
-70.001218515008,-45.701790079612,2713,74,17
-70.270713100244,-40.44664566751,2722,133,598
-66.991862313206,-40.311898374892,2745,144,-87
-67.755430304708,-53.831543400898,2729,184,7
-68.653745588828,-44.444148681844,2702,130,140
-71.573270262218,-51.495923662186,2685,384,259
-70.046134279214,-49.968787679182,2696,195,15
-65.913883972262,-47.18401029841,2766,122,-142
-72.78599589578,-44.93822208811,2676,3206,6490
-67.710514540502,-49.65437732974,NA,NA,NA
-71.842764847454,-51.90016554004,2699,285,165
-75.70552056917,-46.645021127938,2796,1912,NA
-72.875827424192,-44.26448562502,2728,3276,6474
-73.819058472518,-46.689936892144,2728,4382,5747
-73.549563887282,-46.330610778496,2712,3789,5240
-72.11225943269,-53.112891173602,2720,1005,1159
-69.596976637154,-45.477211258582,2710,110,58
-66.767283492176,-54.5951113924,2701,473,591
-67.890177597326,-47.722999468882,2731,110,-100
-70.046134279214,-53.427301523044,NA,NA,NA
-71.842764847454,-47.18401029841,2690,315,477
-72.33683825372,-45.342463965964,2680,1570,3317
-72.78599589578,-50.642524142272,2674,648,1043
-67.081693841618,-39.09917274133,2761,135,-25
-68.114756418356,-46.645021127938,2731,141,-79
-68.429166767798,-41.479708244248,2698,172,40
-69.956302750802,-42.782265406222,2680,150,295
-66.093547029086,-43.680580690342,2744,124,-120
-70.046134279214,-38.829678156094,2714,118,287
-70.405460392862,-39.77290920442,2707,167,816
-68.563914060416,-50.058619207594,2722,184,-35
-69.013071702476,-53.606964579868,2699,449,436
-64.072337639816,-40.311898374892,2766,219,-151
-71.932596375866,-48.396735931972,2668,209,294
-68.563914060416,-43.231423048282,2733,86,-89
-72.247006725308,-51.45100789798,2680,303,268
-69.776639693978,-52.528986238924,NA,NA,NA
-70.809702270716,-46.914515713174,2678,90,90
-73.819058472518,-46.240779250084,2715,3551,5011
-70.09105004342,-48.037409818324,2674,140,25
-73.414816594664,-40.985634837982,2766,531,2052
-71.977512140072,-35.460995840644,2773,33,1268
-72.651248603162,-37.212710644678,2778,194,1998
-65.958799736468,-44.444148681844,2748,145,-185
-65.554557858614,-39.54833038339,2766,195,-166
-67.530851483678,-41.56953977266,2695,204,25
-71.4385229696,-48.75606204562,2667,143,85
-68.563914060416,-53.02305964519,2723,192,-38
-69.057987466682,-48.08232558253,2693,217,165
-69.86647122239,-44.533980210256,2708,117,147
-69.372397816124,-39.458498854978,2739,100,21
-69.86647122239,-53.651880344074,NA,NA,NA
-72.606332838956,-46.06111619326,2718,1390,2910
-69.552060872948,-53.786627636692,2708,599,687
-70.046134279214,-46.914515713174,2680,96,27
-71.303775676982,-46.600105363732,2747,101,31
-69.552060872948,-40.985634837982,2709,154,177
-69.1927347593,-46.375526542702,2714,108,12
-71.348691441188,-40.581392960128,2699,471,4471
-71.797849083248,-40.805971781158,2732,780,4876
-69.013071702476,-54.909521741842,2682,1687,2158
-68.339335239386,-43.860243747166,2731,74,-58
-70.76478650651,-42.46785505678,2690,184,738
-69.552060872948,-42.153444707338,2713,158,217
-69.1927347593,-53.92137492931,2697,444,365
-70.944449563334,-49.339966980298,2690,72,-32
-71.303775676982,-40.177151082274,2711,310,3116
-72.651248603162,-42.69243387781,2719,2593,6916
-68.204587946768,-39.233920033948,2745,140,-104
-72.33683825372,-44.03990680399,2716,1726,4967
-71.483438733806,-39.503414619184,2713,575,5124
-69.821555458184,-50.32811379283,2695,168,1
-70.360544628656,-41.210213659012,2705,133,655
-69.41731358033,-46.28569501429,2715,86,8
-73.280069302046,-41.704287065278,2792,770,2345
-70.944449563334,-41.56953977266,2678,300,1964
-69.821555458184,-43.456001869312,2713,91,72
-72.426669782132,-35.865237718498,2787,59,1472
-68.249503710974,-45.38737973017,2726,121,33
-73.324985066252,-40.132235318068,2765,487,2999
-66.407957378528,-39.593246147596,2759,158,-164
-68.204587946768,-42.198360471544,2668,283,124
-72.606332838956,-39.233920033948,2760,547,4023
-71.752933319042,-52.57390200313,NA,NA,NA
-65.15031598076,-43.860243747166,NA,NA,NA
-70.719870742304,-49.295051216092,2681,94,-21
-71.034281091746,-44.758559031286,2681,314,734
-71.528354498012,-45.83653737223,2679,388,1120
-73.819058472518,-47.767915233088,2720,4126,5693
-73.055490481016,-50.283198028624,2668,2132,3133
-70.225797336038,-51.091681784332,2702,169,-26
-73.280069302046,-36.898300295236,NA,NA,NA
-72.471585546338,-38.964425448712,2772,528,3634
-69.776639693978,-44.71364326708,2703,152,205
-68.698661353034,-44.623811738668,2706,132,185
-69.102903230888,-41.300045187424,2714,127,27
-66.318125850116,-40.401729903304,2758,131,-125
