"decimalLon","decimalLat","bio6","bio14","cmi_max"
-76.82841467432,-10.263252121078,2692,142,1348
-69.86647122239,-15.51839653318,2754,65,2268
-67.530851483678,-17.809100507686,2707,42,473
-70.854618034922,-15.203986183738,2680,54,1459
-75.750436333376,-12.509040331378,2702,145,1105
-69.64189240136,-14.62008124906,2688,244,1809
-74.852121049256,-11.431061990434,2761,1138,4749
-72.202090961102,-12.643787623996,2780,307,3413
-68.384251003592,-15.96755417524,2673,511,5269
-69.64189240136,-15.96755417524,2759,98,2082
-72.741080131574,-15.203986183738,2652,130,2630
-70.585123449686,-13.72176596494,2703,1027,5122
-73.145322009428,-14.39550242803,2719,81,1344
-76.558920089084,-11.161567405198,2686,148,1161
-67.351188426854,-16.955700987772,2642,382,2585
-72.965658952604,-13.72176596494,2759,78,1008
-77.50215113741,-9.45476836537,2721,38,1122
-76.15467821123,-12.509040331378,2752,40,584
-75.975015154406,-12.284461510348,2695,96,1191
-66.72236772797,-18.033679328716,2697,57,979
-72.965658952604,-14.39550242803,2725,75,1183
-69.552060872948,-16.461627581506,2694,99,1314
-66.632536199558,-17.449774394038,2724,100,500
-68.878324409858,-17.76418474348,2695,42,945
-67.890177597326,-16.596374874124,2703,276,1601
-74.088553057754,-14.799744305884,2727,96,1428
-73.549563887282,-15.428565004768,2755,48,778
-67.84526183312,-18.482836970776,2695,31,770
-69.147818995094,-17.809100507686,2660,49,1651
-71.932596375866,-14.530249720648,2694,59,1765
-66.946946549,-17.719268979274,2710,113,999
-72.11225943269,-16.012469939446,2756,24,-130
-71.528354498012,-13.317524087086,2717,539,3962
-71.842764847454,-14.934491598502,2686,53,764
-67.306272662648,-17.09044828039,2673,290,1793
-74.941952577668,-13.182776794468,2674,246,1511
-69.911386986596,-16.371796053094,2671,59,918
-69.686808165566,-14.84466007009,2692,113,1644
-76.783498910114,-9.859010243224,2745,133,109
-73.369900830458,-13.766681729146,2746,105,1342
-76.963161966938,-9.6793471864,2703,176,1313
-69.102903230888,-17.270111337214,2675,77,1622
-75.48094174814,-12.14971421773,2693,173,1394
-77.636898430028,-7.478474740306,2738,246,1525
-72.33683825372,-14.260755135412,2691,89,2570
-74.447879171402,-13.631934436528,2724,103,874
-77.187740787968,-7.927632382366,2804,581,2027
-75.795352097582,-12.37429303876,2687,116,767
-76.469088560672,-11.296314697816,2665,199,1770
-68.51899829621,-16.4167118173,2729,70,1406
-72.56141707475,-14.575165484854,2682,87,2023
-70.809702270716,-13.856513257558,2655,741,4200
-74.35804764299,-14.62008124906,2693,89,742
-69.327482051918,-15.877722646828,2791,105,2194
-74.941952577668,-13.901429021764,2728,135,904
-70.270713100244,-15.248901947944,2714,42,1261
-69.282566287712,-17.76418474348,2694,30,256
-71.393607205394,-14.440418192236,2695,61,1288
-75.840267861788,-10.892072819962,2701,552,2008
-69.956302750802,-14.934491598502,2668,83,2813
-73.90889000093,-14.530249720648,2689,89,1355
-75.525857512346,-11.610725047258,2709,235,1075
-70.270713100244,-16.012469939446,2681,54,1526
-70.944449563334,-16.147217232064,2681,43,447
-76.424172796466,-11.47597775464,2683,198,1890
-73.594479651488,-14.979407362708,2719,100,1423
-76.469088560672,-10.397999413696,2730,160,612
-71.079196855952,-16.281964524682,2695,38,4
-69.776639693978,-15.74297535421,2772,73,1967
-67.351188426854,-17.225195573008,2698,165,941
-74.762289520844,-14.440418192236,2760,51,475
-70.76478650651,-16.102301467858,2672,45,894
-73.6843111799,-13.092945266056,2735,139,1222
-72.157175196896,-15.338733476356,2658,122,2084
-70.180881571832,-14.84466007009,2699,42,906
-76.15467821123,-12.643787623996,2779,26,253
-70.001218515008,-14.39550242803,2700,171,1340
-68.74357711724,-16.64129063833,2700,120,3856
-66.812199256382,-18.123510857128,2678,77,1746
-73.6843111799,-15.383649240562,2755,38,570
-69.507145108742,-16.86586945936,2661,89,1724
-75.750436333376,-11.071735876786,2722,528,1938
-71.842764847454,-13.003113737644,2782,392,3175
-65.958799736468,-17.359942865626,2733,422,2870
-73.190237773634,-13.542102908116,2773,69,709
-68.878324409858,-16.326880288888,2776,88,1908
-75.885183625994,-11.296314697816,2712,295,1167
-68.339335239386,-17.359942865626,2697,53,1301
-72.202090961102,-14.934491598502,2673,114,2128
-77.906393015264,-8.915779194898,2721,57,1161
-73.45973235887,-14.575165484854,2685,127,1962
-75.660604804964,-12.868366445026,2711,217,1300
-77.547066901616,-9.859010243224,2720,27,2017
-75.436025983934,-12.329377274554,2696,198,1164
-68.429166767798,-18.303173913952,2705,38,987
-76.783498910114,-10.80224129155,2690,71,1012
-71.169028384364,-16.326880288888,2689,45,178
-69.462229344536,-15.473480768974,2765,67,1104
-68.384251003592,-15.922638411034,2689,474,4658
-71.618186026424,-14.350586663824,2720,41,384
-77.50215113741,-8.466621552838,2727,137,1774
-67.485935719472,-17.31502710142,2698,97,1002
-71.708017554836,-15.248901947944,2661,85,1733
-75.795352097582,-10.173420592666,2746,1023,2891
-74.537710699814,-13.362439851292,2690,196,1736
-68.608829824622,-16.057385703652,2751,157,2328
-70.180881571832,-16.461627581506,2667,56,731
-70.31562886445,-15.74297535421,2711,38,842
-69.731723929772,-18.348089678158,2759,11,102
-71.932596375866,-13.72176596494,2744,70,1338
-73.639395415694,-14.575165484854,2686,107,1603
-69.282566287712,-15.74297535421,2777,84,1199
-73.953805765136,-13.901429021764,2730,74,1064
-70.98936532754,-13.49718714391,2736,1594,6529
-72.606332838956,-14.530249720648,2677,96,2511
-67.306272662648,-18.078595092922,2703,43,338
-74.402963407196,-14.754828541678,2717,73,725
-72.606332838956,-15.74297535421,2741,85,290
-76.963161966938,-9.499684129576,2706,194,1335
-68.563914060416,-16.686206402536,2679,94,3254
-78.535213714148,-6.894569805628,2769,240,2155
-69.821555458184,-16.057385703652,2713,88,2033
-74.178384586166,-13.27260832288,2747,55,948
-71.303775676982,-15.024323126914,2688,47,1095
-66.138462793292,-18.393005442364,2715,57,1302
-77.681814194234,-7.298811683482,2775,373,1935
-71.618186026424,-14.39550242803,2701,49,1054
-66.857115020588,-18.393005442364,2684,62,2229
-67.755430304708,-18.078595092922,2691,45,1393
-70.046134279214,-17.045532516184,2670,53,287
-78.355550657324,-6.580159456186,2763,234,1253
-70.450376157068,-13.766681729146,2745,823,4219
-66.542704671146,-18.21334238554,2715,43,702
-69.057987466682,-17.225195573008,2682,64,1058
-69.596976637154,-17.359942865626,2685,36,32
-71.034281091746,-16.237048760476,2696,37,-162
-74.447879171402,-14.126007842794,2703,105,891
-68.339335239386,-17.449774394038,2699,38,732
-73.414816594664,-14.485333956442,2697,106,1569
-66.632536199558,-17.854016271892,2717,53,574
-67.036778077412,-17.76418474348,2721,85,662
-76.693667381702,-11.745472339876,2775,45,355
-69.821555458184,-17.98876356451,2747,14,35
-68.923240174064,-17.674353215068,2689,46,1141
-74.627542228226,-13.407355615498,2688,218,1907
-69.956302750802,-17.449774394038,2724,26,234
-66.452873142734,-16.820953695154,2726,494,3189
-69.596976637154,-14.081092078588,2742,1280,4935
-74.492794935608,-12.643787623996,2726,263,2067
-73.819058472518,-14.440418192236,2694,95,1377
-66.228294321704,-17.943847800304,2719,51,1039
-70.854618034922,-16.281964524682,2686,45,528
-72.157175196896,-14.799744305884,2672,97,1852
-69.776639693978,-16.955700987772,2690,45,114
-68.024924889944,-18.303173913952,2695,38,1382
-70.135965807626,-14.754828541678,2692,57,1297
-77.27757231638,-8.197126967602,2754,384,1927
-74.627542228226,-11.745472339876,2758,1201,4285
-69.102903230888,-14.799744305884,2712,830,2887
-67.800346068914,-17.943847800304,2703,42,1444
-72.696164367368,-14.305670899618,2684,130,3825
-69.956302750802,-16.731122166742,2659,69,866
-72.33683825372,-14.799744305884,2654,146,3079
-69.507145108742,-15.51839653318,2776,68,1386
-72.11225943269,-14.485333956442,2722,53,906
-70.944449563334,-14.215839371206,2677,138,1960
-69.372397816124,-18.258258149746,2695,41,624
-69.147818995094,-15.024323126914,2674,517,2393
-68.51899829621,-15.922638411034,2708,350,4151
-74.762289520844,-13.856513257558,2690,131,1090
-68.204587946768,-18.258258149746,2711,32,926
-70.54020768548,-15.338733476356,2689,46,1777
-70.09105004342,-15.114154655326,2689,57,2115
-71.393607205394,-14.485333956442,2711,47,493
-68.429166767798,-15.96755417524,2673,433,4810
-71.034281091746,-15.653143825798,2682,51,600
-70.98936532754,-13.901429021764,2661,340,1930
-70.225797336038,-14.260755135412,2703,164,1010
-66.767283492176,-18.348089678158,2694,58,1739
-76.109762447024,-10.487830942108,2714,189,574
-70.450376157068,-13.676850200734,2753,1073,5212
-72.11225943269,-14.709912777472,2680,68,1284
-71.393607205394,-15.114154655326,2662,89,2417
-70.360544628656,-14.889575834296,2704,39,1379
-69.86647122239,-15.96755417524,2713,95,2726
-70.450376157068,-15.473480768974,2698,46,1600
-68.698661353034,-18.078595092922,2696,37,511
-74.178384586166,-12.643787623996,2731,273,1857
-66.49778890694,-16.776037930948,2712,526,3304
-67.935093361532,-18.168426621334,2707,34,813
-66.857115020588,-17.943847800304,2706,78,1339
-78.62504524256,-7.074232862452,2776,208,2413
-67.216441134236,-18.078595092922,2706,41,277
-72.291922489514,-15.563312297386,2768,80,61
-71.977512140072,-13.631934436528,2743,77,1571
-77.232656552174,-8.33187426022,2751,457,2781
-71.079196855952,-15.608228061592,2677,55,788
-69.507145108742,-16.237048760476,2729,113,1909
-68.06984065415,-16.506543345712,2730,167,692
-69.102903230888,-18.21334238554,2669,51,994
-69.956302750802,-14.081092078588,2705,872,3799
-69.956302750802,-16.910785223566,2669,46,248
-72.471585546338,-13.182776794468,2804,184,1215
-70.135965807626,-16.910785223566,2654,58,539
-74.717373756638,-12.688703388202,2715,283,2026
-71.528354498012,-13.811597493352,2748,68,118
-70.674954978098,-14.350586663824,2680,105,1824
-70.09105004342,-14.664997013266,2665,98,2588
-71.348691441188,-16.147217232064,2703,41,14
-69.013071702476,-15.698059590004,2727,207,1616
-70.944449563334,-14.485333956442,2689,81,1750
-71.21394414857,-14.350586663824,2711,62,1169
-70.09105004342,-16.820953695154,2650,53,414
-77.412319608998,-7.972548146572,2738,451,2431
-70.76478650651,-16.012469939446,2687,40,498
-72.56141707475,-12.913282209232,2725,375,3001
-72.875827424192,-13.991260550176,2737,82,1866
-75.166531398698,-13.092945266056,2681,280,1246
-74.088553057754,-14.62008124906,2713,80,942
-70.180881571832,-14.709912777472,2691,60,1198
-74.986868341874,-11.25139893361,2782,1022,5386
-75.211447162904,-13.631934436528,2725,194,934
-77.591982665822,-7.4335589761,2748,349,1995
-70.09105004342,-14.84466007009,2694,56,1350
-69.821555458184,-17.53960592245,2685,35,535
-66.228294321704,-18.572668499188,2715,33,462
-66.542704671146,-18.123510857128,2701,49,910
-74.762289520844,-14.081092078588,2703,125,972
-66.902030784794,-17.000616751978,2749,300,1707
-69.821555458184,-15.608228061592,2759,71,2348
-69.057987466682,-16.596374874124,2729,116,2369
-67.441019955266,-17.898932036098,2706,42,349
-74.537710699814,-13.137861030262,2703,198,1539
-73.998721529342,-15.024323126914,2741,47,906
-75.166531398698,-11.70055657567,2705,415,2512
-71.124112620158,-13.856513257558,2643,373,3016
-70.495291921274,-13.856513257558,2709,584,3376
-74.043637293548,-13.811597493352,2739,65,1235
-69.821555458184,-15.922638411034,2741,75,1614
-72.11225943269,-15.832806882622,2718,57,620
-77.50215113741,-9.364936836958,2744,49,1236
-71.258859912776,-16.012469939446,2684,49,287
-77.232656552174,-8.646284609662,2765,163,1245
-74.223300350372,-12.553956095584,2733,330,1761
-74.58262646402,-14.170923607,2700,112,673
-75.391110219728,-13.27260832288,2757,214,768
-75.436025983934,-12.868366445026,2684,256,958
-68.429166767798,-18.258258149746,2695,43,1445
-76.37925703226,-11.25139893361,2697,174,1156
-77.367403844792,-9.634431422194,2716,47,1666
-68.698661353034,-15.922638411034,2748,196,2584
-68.878324409858,-14.754828541678,2856,781,1792
-67.800346068914,-17.719268979274,2704,40,646
-68.429166767798,-17.76418474348,2705,29,752
-72.067343668484,-13.137861030262,2731,197,2361
-76.558920089084,-10.667493998932,2712,121,388
-75.211447162904,-12.913282209232,2679,285,1145
-70.54020768548,-16.686206402536,2664,48,1062
-76.289425503848,-11.47597775464,2688,181,1242
-68.923240174064,-17.943847800304,2661,49,1472
-69.821555458184,-17.854016271892,2739,17,150
-68.878324409858,-15.698059590004,2777,239,1568
-77.142825023762,-10.038673300048,2722,71,1002
-77.996224543676,-6.355580635156,2774,239,1317
-73.100406245222,-15.06923889112,2680,117,2365
-70.854618034922,-14.485333956442,2666,96,2766
-66.677451963764,-18.393005442364,2690,50,1497
-77.996224543676,-8.466621552838,2737,80,1727
-75.346194455522,-12.778534916614,2680,255,1006
-71.303775676982,-13.94634478597,2680,141,1742
-71.573270262218,-14.39550242803,2687,56,1529
-73.863974236724,-13.04802950185,2738,88,542
-69.731723929772,-17.53960592245,2689,31,102
-72.696164367368,-14.84466007009,2662,111,1823
-74.58262646402,-13.631934436528,2698,147,1268
-75.795352097582,-11.25139893361,2719,346,874
-70.98936532754,-14.260755135412,2691,86,1094
-71.348691441188,-16.326880288888,2716,35,101
-67.575767247884,-17.584521686656,2707,48,310
-68.159672182562,-18.393005442364,2700,32,795
-71.124112620158,-15.787891118416,2676,55,682
-74.088553057754,-15.06923889112,2758,38,825
-71.079196855952,-16.237048760476,2689,41,52
-66.632536199558,-17.76418474348,2707,64,539
-69.731723929772,-18.168426621334,2743,15,163
-69.596976637154,-18.348089678158,2751,18,458
-69.372397816124,-17.449774394038,2682,40,360
-71.708017554836,-15.29381771215,2671,74,1353
-74.58262646402,-14.170923607,2700,112,673
-66.902030784794,-18.258258149746,2696,67,1816
-69.552060872948,-14.934491598502,2673,137,2754
-76.558920089084,-10.397999413696,2700,177,914
-72.381754017926,-14.979407362708,2665,128,2339
-71.618186026424,-14.170923607,2716,47,757
-70.495291921274,-14.39550242803,2677,125,2292
-75.750436333376,-10.622578234726,2740,774,2365
-70.944449563334,-14.440418192236,2666,118,3321
-74.941952577668,-13.227692558674,2686,212,1175
-70.225797336038,-15.653143825798,2712,40,955
-75.436025983934,-11.386146226228,2708,470,2849
-74.80720528505,-13.362439851292,2691,203,1431
-73.23515353784,-13.04802950185,2760,222,2189
-74.627542228226,-12.733619152408,2734,240,1788
-68.96815593827,-18.258258149746,2680,39,267
-72.067343668484,-14.664997013266,2695,61,1006
-77.816561486852,-9.23018954434,2712,35,1498
-67.081693841618,-17.225195573008,2686,261,1662
-75.660604804964,-12.688703388202,2704,167,1031
-71.573270262218,-13.407355615498,2735,344,2868
-72.965658952604,-15.428565004768,2717,77,2796
-72.291922489514,-13.407355615498,2731,214,2859
-74.13346882196,-13.317524087086,2720,65,1552
-73.324985066252,-14.260755135412,2739,81,1034
-71.4385229696,-14.215839371206,2715,49,746
-67.485935719472,-17.53960592245,2704,71,693
-71.483438733806,-14.260755135412,2695,58,1275
-75.840267861788,-13.04802950185,2749,146,537
-71.573270262218,-14.709912777472,2694,50,632
-73.594479651488,-14.081092078588,2744,76,449
-77.50215113741,-7.792885089748,2736,337,1958
-68.429166767798,-16.19213299627,2714,242,2864
-67.17152537003,-18.123510857128,2708,41,341
-77.681814194234,-9.320021072752,2750,37,928
-67.036778077412,-18.21334238554,2716,50,953
-69.057987466682,-17.270111337214,2671,69,1346
-66.587620435352,-17.359942865626,2707,155,1799
-76.019930918612,-12.239545746142,2694,104,1291
-76.918246202732,-10.757325527344,2744,40,635
-73.6843111799,-14.126007842794,2716,95,1259
-77.72672995844,-8.601368845456,2741,83,1561
-73.6843111799,-14.84466007009,2689,128,1704
-71.66310179063,-15.159070419532,2686,59,845
-69.372397816124,-14.62008124906,2670,560,3272
-75.121615634492,-13.991260550176,2769,60,433
-69.596976637154,-15.563312297386,2786,72,1781
-69.86647122239,-17.045532516184,2674,48,266
-69.462229344536,-17.31502710142,2675,48,496
-76.244509739642,-11.386146226228,2697,172,912
-66.946946549,-17.629437450862,2708,126,1085
-77.681814194234,-7.4335589761,2757,243,1384
-77.457235373204,-8.960694959104,2746,98,1548
-70.495291921274,-15.473480768974,2686,59,2266
-67.126609605824,-17.135364044596,2762,180,492
-75.301278691316,-12.913282209232,2667,326,1443
-69.821555458184,-16.596374874124,2671,61,736
-74.58262646402,-11.835303868288,2759,1177,4663
-75.525857512346,-12.778534916614,2688,205,893
-71.4385229696,-14.664997013266,2698,51,926
-71.932596375866,-14.39550242803,2719,51,1293
-77.996224543676,-8.511537317044,2730,70,1629
-75.48094174814,-11.47597775464,2689,334,1866
-75.795352097582,-11.835303868288,2704,149,936
-74.537710699814,-14.126007842794,2709,92,407
-71.393607205394,-14.305670899618,2695,70,1696
-66.542704671146,-17.629437450862,2721,66,1007
-70.360544628656,-17.225195573008,2742,33,-218
-69.102903230888,-15.248901947944,2691,424,2127
-68.563914060416,-18.078595092922,2707,43,1063
-70.405460392862,-13.72176596494,2714,1123,5466
-78.40046642153,-8.33187426022,2781,86,669
-77.636898430028,-9.095442251722,2682,87,2808
-77.816561486852,-8.33187426022,2737,99,1342
-70.854618034922,-15.114154655326,2696,40,928
-70.360544628656,-16.506543345712,2683,41,81
-71.88768061166,-14.036176314382,2708,59,1895
-70.854618034922,-13.991260550176,2647,387,3090
-66.363041614322,-18.033679328716,2711,51,1007
-67.755430304708,-18.393005442364,2699,34,912
-67.755430304708,-17.98876356451,2695,45,1631
-75.795352097582,-12.553956095584,2689,132,1529
-77.367403844792,-8.062379674984,2728,498,2675
-74.043637293548,-14.934491598502,2724,80,1564
-74.043637293548,-13.137861030262,2740,55,491
-71.752933319042,-13.587018672322,2766,84,359
-70.270713100244,-15.787891118416,2711,40,1050
-75.795352097582,-10.173420592666,2746,1023,2891
-74.178384586166,-15.024323126914,2754,46,898
-66.452873142734,-17.404858629832,2724,118,1768
-77.591982665822,-7.388643211894,2743,402,2127
-72.381754017926,-13.991260550176,2715,95,2592
-71.034281091746,-15.608228061592,2684,49,519
-75.166531398698,-13.27260832288,2682,241,1153
-74.043637293548,-13.991260550176,2703,86,1506
-70.270713100244,-13.94634478597,2704,648,3722
-78.714876770972,-7.837800853954,2751,50,435
-68.878324409858,-17.809100507686,2686,43,1138
-68.114756418356,-17.045532516184,2704,51,473
-69.147818995094,-18.21334238554,2673,47,743
-76.514004324878,-10.532746706314,2709,153,730
-71.079196855952,-14.485333956442,2694,79,1882
-70.674954978098,-15.383649240562,2666,80,2942
-68.51899829621,-16.19213299627,2742,157,2491
-68.878324409858,-14.979407362708,2727,1068,3044
-73.280069302046,-14.709912777472,2678,144,2394
-70.54020768548,-15.383649240562,2687,57,2114
-69.507145108742,-14.754828541678,2678,246,2655
-70.854618034922,-15.29381771215,2684,60,1398
-69.1927347593,-16.4167118173,2740,102,1493
-75.436025983934,-12.913282209232,2683,252,869
-77.636898430028,-10.038673300048,2793,14,1243
-67.036778077412,-17.494690158244,2691,157,1399
-74.627542228226,-12.82345068082,2749,177,916
-68.51899829621,-17.943847800304,2700,46,1844
-75.166531398698,-11.610725047258,2724,518,3048
-70.135965807626,-16.686206402536,2656,60,728
-73.594479651488,-14.62008124906,2687,110,1471
-74.80720528505,-12.14971421773,2749,427,2438
-73.01057471681,-14.62008124906,2668,153,3251
-69.102903230888,-15.114154655326,2692,503,2137
-74.986868341874,-12.059882689318,2743,325,2037
-70.001218515008,-15.383649240562,2712,49,1664
-75.795352097582,-11.610725047258,2695,181,754
-71.66310179063,-14.260755135412,2721,43,534
-72.78599589578,-13.003113737644,2755,353,2268
-75.615689040758,-11.02682011258,2749,648,3098
-69.147818995094,-17.854016271892,2669,48,1440
-74.088553057754,-13.227692558674,2761,57,867
-72.830911659986,-15.114154655326,2712,99,1728
-77.636898430028,-7.029317098246,2772,480,2173
-72.426669782132,-14.350586663824,2687,83,2049
-66.49778890694,-16.820953695154,2725,472,3063
-67.530851483678,-18.168426621334,2700,38,499
-69.327482051918,-18.393005442364,2694,34,493
-75.03178410608,-13.587018672322,2689,194,1046
-76.648751617496,-11.431061990434,2736,136,1154
-72.247006725308,-13.003113737644,2703,298,3652
-71.932596375866,-13.04802950185,2758,308,2921
-75.525857512346,-12.014966925112,2732,110,212
-67.84526183312,-17.449774394038,2703,54,298
-70.585123449686,-15.51839653318,2688,54,1626
-75.885183625994,-12.643787623996,2751,83,1420
-76.514004324878,-10.981904348374,2690,156,1063
-68.51899829621,-16.012469939446,2720,284,3531
-70.98936532754,-13.856513257558,2645,484,2975
-73.504648123076,-15.024323126914,2713,87,1363
-75.615689040758,-12.194629981936,2685,174,1232
-70.046134279214,-15.024323126914,2694,50,1424
-69.147818995094,-15.203986183738,2697,338,1874
-69.776639693978,-16.057385703652,2719,102,2625
-76.289425503848,-11.70055657567,2691,179,1555
-74.897036813462,-11.386146226228,2767,1062,4664
-68.204587946768,-18.123510857128,2704,32,1193
-69.552060872948,-14.799744305884,2678,175,2159
-67.755430304708,-17.449774394038,2704,57,244
-72.696164367368,-15.428565004768,2690,118,1404
-66.587620435352,-18.303173913952,2695,51,1330
-72.067343668484,-15.428565004768,2649,113,1854
-76.424172796466,-11.70055657567,2696,127,1198
-69.372397816124,-16.371796053094,2717,161,2971
-72.78599589578,-13.542102908116,2755,131,1800
-69.64189240136,-18.348089678158,2758,15,290
-75.885183625994,-10.532746706314,2712,592,1987
-70.854618034922,-16.596374874124,2701,42,508
-76.963161966938,-10.35308364949,2713,80,1267
-68.339335239386,-16.86586945936,2690,64,1830
-71.393607205394,-13.856513257558,2690,146,2170
-75.885183625994,-12.329377274554,2704,120,1090
-69.596976637154,-14.799744305884,2690,148,1820
-69.507145108742,-15.832806882622,2792,93,2021
-66.04863126488,-18.078595092922,2745,42,791
-70.630039213892,-15.383649240562,2675,74,2735
-68.29441947518,-18.078595092922,2698,39,2082
-75.70552056917,-12.59887185979,2685,171,1362
-73.639395415694,-13.856513257558,2725,118,2072
-73.414816594664,-14.170923607,2703,142,2645
-73.819058472518,-14.170923607,2712,102,1677
-67.081693841618,-17.629437450862,2716,107,659
-68.788492881446,-16.4167118173,2763,88,2290
-71.88768061166,-14.440418192236,2711,49,996
-76.109762447024,-11.610725047258,2682,174,1309
-76.064846682818,-11.70055657567,2683,155,1118
-74.762289520844,-13.182776794468,2705,191,1118
-73.6843111799,-14.530249720648,2694,97,1442
-67.39610419106,-17.584521686656,2702,73,633
-72.247006725308,-15.203986183738,2687,89,1130
-69.686808165566,-14.889575834296,2697,97,1582
-71.528354498012,-14.215839371206,2731,45,534
-75.211447162904,-11.835303868288,2706,270,1919
-76.918246202732,-9.364936836958,2699,284,1889
-76.469088560672,-11.206483169404,2685,201,1679
-77.232656552174,-10.397999413696,2772,26,781
-73.998721529342,-13.94634478597,2706,80,1355
-72.022427904278,-14.889575834296,2691,54,298
-67.530851483678,-18.078595092922,2703,39,537
-73.90889000093,-13.811597493352,2776,42,-157
-77.187740787968,-8.376790024426,2753,475,2830
-74.178384586166,-13.766681729146,2723,68,1424
-75.121615634492,-13.811597493352,2743,125,756
-76.918246202732,-10.308167885284,2681,134,2125
-73.998721529342,-13.227692558674,2754,53,391
-73.369900830458,-15.428565004768,2749,53,1211
-71.528354498012,-14.754828541678,2683,56,1168
-66.452873142734,-18.21334238554,2727,37,-89
-67.306272662648,-17.629437450862,2701,71,797
-76.963161966938,-10.57766247052,2713,59,1003
-67.485935719472,-16.955700987772,2681,274,2050
-77.547066901616,-9.993757535842,2745,19,1849
-70.180881571832,-14.62008124906,2677,88,2127
-74.897036813462,-12.643787623996,2739,224,903
-68.204587946768,-18.21334238554,2711,37,1366
-70.76478650651,-14.799744305884,2707,37,851
-73.190237773634,-13.631934436528,2792,63,634
-70.135965807626,-17.270111337214,2727,36,-96
-74.447879171402,-13.137861030262,2731,149,1207
-71.348691441188,-13.94634478597,2687,127,1809
-71.752933319042,-15.29381771215,2672,71,1129
-70.76478650651,-16.147217232064,2692,36,318
-69.64189240136,-17.270111337214,2688,42,116
-70.98936532754,-14.440418192236,2674,115,3109
-75.346194455522,-12.014966925112,2752,131,941
-72.291922489514,-14.934491598502,2662,138,2707
-69.102903230888,-17.898932036098,2688,38,775
-67.351188426854,-17.225195573008,2698,165,941
-72.022427904278,-15.29381771215,2673,77,859
-68.249503710974,-18.482836970776,2694,31,671
-67.710514540502,-17.404858629832,2707,64,380
-67.935093361532,-18.168426621334,2707,34,813
-69.956302750802,-15.338733476356,2720,52,1496
-72.33683825372,-14.081092078588,2701,90,2632
-77.95130877947,-8.242042731808,2757,108,1488
-73.190237773634,-14.126007842794,2764,99,1555
-69.507145108742,-16.731122166742,2660,104,1944
-69.327482051918,-14.440418192236,2772,721,2746
-68.339335239386,-17.449774394038,2699,38,732
-69.552060872948,-16.955700987772,2665,80,1425
-69.596976637154,-14.440418192236,2706,566,2546
-73.90889000093,-15.608228061592,2782,13,-155
-72.202090961102,-15.383649240562,2668,141,2072
-69.731723929772,-17.719268979274,2712,30,233
-71.21394414857,-14.934491598502,2699,40,531
-77.996224543676,-8.511537317044,2730,70,1629
-67.036778077412,-17.404858629832,2696,166,1298
-73.145322009428,-14.575165484854,2681,135,2670
-67.306272662648,-17.809100507686,2705,50,692
-71.573270262218,-14.754828541678,2695,47,690
-77.72672995844,-9.634431422194,2773,15,1336
-76.514004324878,-11.970051160906,2773,71,734
-68.698661353034,-17.135364044596,2705,53,1448
-70.899533799128,-14.081092078588,2665,238,2424
-71.708017554836,-14.170923607,2719,60,1296
-75.25636292711,-12.329377274554,2747,140,86
-77.232656552174,-10.218336356872,2704,47,1457
-73.819058472518,-15.51839653318,2767,20,191
-70.450376157068,-17.225195573008,2729,33,-130
-75.166531398698,-12.329377274554,2747,159,262
-68.698661353034,-16.237048760476,2764,73,1400
-75.121615634492,-13.227692558674,2680,258,1284
-70.809702270716,-15.563312297386,2660,76,2316
-71.258859912776,-16.326880288888,2700,41,155
-76.648751617496,-11.02682011258,2687,152,1517
-72.381754017926,-15.653143825798,2705,131,677
-66.04863126488,-18.303173913952,2746,46,868
-69.327482051918,-16.64129063833,2686,92,1621
-70.944449563334,-13.991260550176,2667,242,1797
-67.800346068914,-16.506543345712,2668,480,2913
-69.64189240136,-17.404858629832,2675,40,301
-68.878324409858,-17.494690158244,2689,48,905
-69.147818995094,-17.09044828039,2692,63,736
-70.09105004342,-17.000616751978,2636,64,788
-77.72672995844,-9.589515657988,2748,15,1357
-69.911386986596,-13.991260550176,2703,1245,5128
-74.35804764299,-14.440418192236,2690,84,713
-76.963161966938,-9.769178714812,2703,161,1181
-73.01057471681,-15.159070419532,2684,109,2478
-77.95130877947,-8.242042731808,2757,108,1488
-77.72672995844,-9.320021072752,2727,35,1305
-75.660604804964,-10.397999413696,2782,957,2896
-74.897036813462,-14.260755135412,2769,56,649
-72.651248603162,-13.452271379704,2764,221,2298
-75.03178410608,-12.239545746142,2742,231,1277
-74.492794935608,-13.856513257558,2708,100,865
-67.485935719472,-18.43792120657,2694,34,787
-67.351188426854,-17.98876356451,2704,43,356
-76.873330438526,-9.6793471864,2711,204,1347
-73.953805765136,-13.676850200734,2750,49,412
-71.932596375866,-15.563312297386,2721,59,591
-74.717373756638,-14.39550242803,2758,65,667
-76.514004324878,-10.173420592666,2710,197,1017
-67.800346068914,-18.348089678158,2700,36,918
-70.270713100244,-15.653143825798,2710,39,1016
-67.441019955266,-17.404858629832,2706,91,635
-70.405460392862,-16.776037930948,2682,35,204
-72.067343668484,-15.473480768974,2658,105,1570
-71.66310179063,-14.260755135412,2721,43,534
-67.755430304708,-16.4167118173,2791,462,2652
-69.686808165566,-16.147217232064,2719,92,1608
-78.445382185736,-6.98440133404,2755,189,2018
-68.653745588828,-18.43792120657,2693,31,376
-73.6843111799,-14.530249720648,2694,97,1442
-77.05299349535,-9.769178714812,2689,127,1271
