"decimalLon","decimalLat","bio6","bio14","cmi_max"
-67.17152537003,-19.246404962278,2690,21,595
-68.474082532004,-19.695562604338,2694,17,-309
-66.72236772797,-19.201489198072,2717,36,2366
-65.329979037584,-20.863372473694,2727,21,473
-67.485935719472,-20.369299067428,2669,6,-727
-65.195231744966,-20.324383303222,2739,27,1046
-68.06984065415,-18.931994612836,2683,16,261
-65.509642094408,-19.695562604338,2732,27,-36
-66.72236772797,-20.773540945282,2698,7,-263
-67.84526183312,-19.11165766966,2689,16,172
-67.575767247884,-19.021826141248,2688,23,715
-66.632536199558,-20.369299067428,2699,14,767
-68.608829824622,-21.35744587996,2700,31,-388
-66.003715500674,-19.920141425368,2668,21,1030
-65.554557858614,-19.33623649069,2706,39,619
-67.890177597326,-21.087951294724,2667,15,-100
-67.890177597326,-18.752331556012,2686,24,677
-67.890177597326,-20.45913059584,2677,8,-654
-67.84526183312,-21.402361644166,2672,16,-106
-67.935093361532,-19.066741905454,2684,15,147
-66.946946549,-20.818456709488,2680,7,-308
-66.72236772797,-20.414214831634,2690,17,713
-64.92573715973,-20.593877888458,2727,47,633
-67.710514540502,-20.728625181076,2656,12,2
-66.991862313206,-21.222698587342,2670,7,-68
-66.093547029086,-19.920141425368,2688,17,724
-65.509642094408,-21.492193172578,2708,17,797
-68.563914060416,-19.78539413275,2696,22,-171
-67.62068301209,-20.504046360046,2671,7,-680
-68.878324409858,-19.56081531172,2689,25,68
-67.216441134236,-20.324383303222,2669,6,-751
-66.677451963764,-20.863372473694,2695,8,24
-66.767283492176,-18.976910377042,2747,42,2376
-67.935093361532,-18.797247320218,2684,23,591
-67.126609605824,-19.920141425368,2694,16,123
-68.788492881446,-21.043035530518,2683,38,21
-68.06984065415,-18.976910377042,2683,15,176
-67.530851483678,-20.68370941687,2676,8,-584
-68.923240174064,-20.863372473694,2706,25,-170
-68.51899829621,-18.707415791806,2697,18,211
-67.39610419106,-19.066741905454,2690,21,496
-68.339335239386,-19.830309896956,2683,17,-171
-68.29441947518,-19.965057189574,2653,24,109
-67.84526183312,-20.45913059584,2675,8,-674
-68.024924889944,-19.650646840132,2678,15,387
-67.530851483678,-19.021826141248,2689,24,722
-65.329979037584,-21.492193172578,2713,23,842
-67.081693841618,-18.6625000276,2723,28,812
-66.452873142734,-19.066741905454,2697,30,860
-68.608829824622,-20.9082882379,2659,26,-226
-67.935093361532,-20.638793652664,2695,9,-629
-69.282566287712,-19.291320726484,2720,21,528
-68.429166767798,-18.752331556012,2697,17,157
-67.710514540502,-19.605731075926,2695,16,401
-68.204587946768,-19.291320726484,2710,12,-352
-66.003715500674,-21.177782823136,2688,7,328
-68.653745588828,-18.6625000276,2693,20,258
-66.27321008591,-21.087951294724,2692,8,623
-65.015568688142,-20.728625181076,2724,38,697
-66.318125850116,-19.291320726484,2673,19,1014
-65.913883972262,-20.953204002106,2696,10,758
-68.51899829621,-21.087951294724,2673,36,-110
-67.84526183312,-21.222698587342,2691,10,-644
-68.51899829621,-19.291320726484,2715,18,-480
-69.057987466682,-18.752331556012,2650,29,528
-68.653745588828,-20.773540945282,2702,21,-551
-65.464726330202,-21.222698587342,2691,21,957
-67.216441134236,-20.144720246398,2675,9,-500
-66.632536199558,-20.548962124252,2709,11,78
-68.563914060416,-20.68370941687,2681,33,-160
-66.318125850116,-19.920141425368,2689,15,883
-66.318125850116,-19.156573433866,2686,21,400
-67.665598776296,-20.324383303222,2667,7,-750
-67.351188426854,-21.222698587342,2664,7,34
-68.204587946768,-20.68370941687,2672,21,-28
-66.452873142734,-21.312530115754,2684,12,1326
-68.29441947518,-20.324383303222,2676,20,-498
-68.788492881446,-19.56081531172,2691,22,-147
-68.51899829621,-19.830309896956,2689,21,-117
-66.093547029086,-20.099804482192,2712,10,-104
-66.228294321704,-20.548962124252,2712,10,402
-65.419810565996,-19.56081531172,2733,28,-120
-66.72236772797,-19.650646840132,2704,26,1705
-68.833408645652,-19.291320726484,2692,25,-50
-67.216441134236,-19.920141425368,2686,14,-119
-66.49778890694,-20.144720246398,2694,14,854
-66.363041614322,-21.312530115754,2672,11,1052
-64.92573715973,-20.054888717986,2720,55,1749
-68.923240174064,-19.695562604338,2698,29,253
-67.485935719472,-18.617584263394,2695,29,688
-66.003715500674,-19.381152254896,2702,13,-151
-67.485935719472,-19.11165766966,2686,21,657
-68.833408645652,-20.593877888458,2688,26,-263
-66.946946549,-19.246404962278,2709,20,915
-68.114756418356,-19.830309896956,2698,11,-491
-66.72236772797,-21.35744587996,2693,11,530
-66.363041614322,-19.740478368544,2667,18,1346
-68.29441947518,-19.470983783308,2705,13,-492
-68.608829824622,-21.043035530518,2686,32,-227
-67.17152537003,-20.279467539016,2675,7,-688
-68.384251003592,-19.830309896956,2690,18,-172
-67.306272662648,-20.054888717986,2675,9,-506
-64.746074102906,-20.099804482192,2705,52,1033
-67.890177597326,-19.78539413275,2709,11,-363
-68.249503710974,-18.931994612836,2692,15,86
-66.587620435352,-20.68370941687,2709,9,-14
-66.587620435352,-20.818456709488,2703,8,152
-66.093547029086,-20.548962124252,2711,10,404
-65.779136679644,-20.324383303222,2729,11,437
-65.195231744966,-20.279467539016,2740,28,1140
-66.677451963764,-20.00997295378,2676,26,2441
-66.857115020588,-21.087951294724,2678,9,58
-69.102903230888,-18.797247320218,2690,29,362
-67.216441134236,-20.504046360046,2669,6,-702
-65.329979037584,-20.369299067428,2756,24,902
-69.057987466682,-19.201489198072,2694,33,548
-66.767283492176,-18.6625000276,2725,46,1702
-67.575767247884,-20.279467539016,2668,6,-749
-68.114756418356,-21.447277408372,2681,30,221
-65.509642094408,-20.998119766312,2711,20,693
-68.06984065415,-20.369299067428,2678,10,-698
-66.946946549,-21.402361644166,2674,9,254
-67.530851483678,-20.23455177481,2669,6,-741
-64.835905631318,-19.875225661162,2745,29,454
-67.935093361532,-21.35744587996,2682,17,-271
-68.833408645652,-18.797247320218,2663,26,594
-67.665598776296,-19.426068019102,2704,13,3
-66.04863126488,-21.267614351548,2690,6,417
-67.755430304708,-19.695562604338,2677,17,695
-68.608829824622,-20.279467539016,2690,27,-300
-68.249503710974,-20.369299067428,2689,12,-713
-67.126609605824,-19.650646840132,2688,22,436
-68.384251003592,-20.099804482192,2691,17,-579
-66.812199256382,-20.593877888458,2697,8,-262
-68.249503710974,-19.78539413275,2695,12,-534
-68.474082532004,-21.177782823136,2641,36,-19
-66.183378557498,-18.842163084424,2703,25,668
-65.015568688142,-20.638793652664,2717,44,982
-65.958799736468,-20.324383303222,2703,13,449
-68.159672182562,-20.593877888458,2696,12,-661
-66.857115020588,-20.728625181076,2690,7,-355
-68.96815593827,-20.45913059584,2701,24,-287
-67.530851483678,-19.156573433866,2686,19,520
-68.429166767798,-20.953204002106,2633,37,257
-68.788492881446,-20.68370941687,2682,25,-238
-67.935093361532,-20.369299067428,2672,10,-661
-65.37489480179,-21.671856229402,2722,20,763
-65.913883972262,-19.740478368544,2691,17,452
-65.779136679644,-20.144720246398,2709,18,700
-65.554557858614,-19.56081531172,2721,27,108
-65.82405244385,-21.087951294724,2717,9,745
-66.003715500674,-18.752331556012,2720,39,526
-67.485935719472,-20.279467539016,2668,6,-745
-69.237650523506,-19.201489198072,2722,24,408
-68.788492881446,-20.054888717986,2704,26,-207
-68.563914060416,-21.402361644166,2682,34,-236
-67.39610419106,-20.23455177481,2667,6,-720
-67.62068301209,-21.35744587996,2671,10,-349
-68.429166767798,-19.920141425368,2679,22,-107
-66.407957378528,-20.414214831634,2689,17,751
-68.159672182562,-19.875225661162,2693,11,-563
-67.710514540502,-19.201489198072,2695,17,261
-67.036778077412,-20.728625181076,2670,8,-169
-66.04863126488,-20.324383303222,2695,13,555
-65.509642094408,-19.470983783308,2716,34,308
-66.318125850116,-20.279467539016,2702,11,272
-67.216441134236,-20.68370941687,2673,7,-508
-67.800346068914,-18.707415791806,2689,25,683
-66.812199256382,-19.515899547514,2697,28,1772
-67.935093361532,-18.617584263394,2689,26,722
-67.261356898442,-18.842163084424,2705,25,648
-67.755430304708,-20.144720246398,2674,8,-719
-66.857115020588,-20.279467539016,2703,20,811
-68.833408645652,-19.246404962278,2694,24,-125
-65.59947362282,-19.830309896956,2700,31,318
-65.868968208056,-20.504046360046,2715,13,618
-67.485935719472,-21.447277408372,2656,8,60
-66.812199256382,-18.88707884863,2756,36,1710
-68.384251003592,-19.426068019102,2707,13,-569
-65.958799736468,-20.953204002106,2684,11,809
-68.74357711724,-18.842163084424,2680,23,375
-66.093547029086,-20.189636010604,2708,10,171
-68.923240174064,-19.875225661162,2703,26,81
-66.946946549,-20.23455177481,2706,15,305
-66.138462793292,-20.68370941687,2707,12,582
-66.632536199558,-19.965057189574,2672,23,1881
-67.126609605824,-19.56081531172,2675,25,1012
-67.261356898442,-21.267614351548,2658,7,225
-68.878324409858,-19.201489198072,2704,28,-54
-66.452873142734,-21.043035530518,2699,10,625
-69.013071702476,-19.470983783308,2681,27,309
-68.878324409858,-20.68370941687,2711,25,-225
-68.878324409858,-19.875225661162,2697,25,39
-67.081693841618,-18.617584263394,2720,30,843
-67.261356898442,-21.267614351548,2658,7,225
-66.857115020588,-20.593877888458,2695,8,-311
-66.767283492176,-20.414214831634,2702,16,494
-68.249503710974,-19.605731075926,2702,12,-441
-65.59947362282,-21.312530115754,2714,14,858
-65.419810565996,-21.087951294724,2703,25,1021
-66.587620435352,-18.88707884863,2711,34,1550
-68.878324409858,-19.695562604338,2681,31,340
-66.542704671146,-20.863372473694,2704,8,124
-67.081693841618,-18.752331556012,2729,25,783
-67.800346068914,-21.087951294724,2683,12,-177
-68.563914060416,-19.740478368544,2687,21,-120
-66.632536199558,-20.414214831634,2696,14,717
-66.946946549,-20.504046360046,2692,8,-323
-68.159672182562,-21.35744587996,2684,33,60
-68.249503710974,-20.324383303222,2686,13,-750
-66.003715500674,-21.267614351548,2692,6,465
-67.530851483678,-19.515899547514,2696,15,161
-68.29441947518,-21.13286705893,2696,22,-478
-66.003715500674,-20.953204002106,2680,11,691
-66.093547029086,-18.617584263394,2705,55,1375
-67.800346068914,-19.650646840132,2712,13,18
-67.800346068914,-19.291320726484,2701,13,7
-66.49778890694,-20.414214831634,2711,12,183
-67.17152537003,-21.492193172578,2653,7,-80
-66.857115020588,-19.830309896956,2701,21,1028
-67.530851483678,-18.931994612836,2689,27,1073
-64.92573715973,-20.279467539016,2742,37,267
-68.698661353034,-19.201489198072,2693,29,120
-66.946946549,-21.222698587342,2673,8,-34
-67.126609605824,-21.043035530518,2664,7,209
-69.41731358033,-19.066741905454,2707,20,549
-68.698661353034,-20.279467539016,2673,32,-42
-67.935093361532,-20.414214831634,2676,10,-670
-67.800346068914,-18.931994612836,2685,20,413
-67.126609605824,-19.515899547514,2676,25,1081
-66.49778890694,-20.00997295378,2695,14,557
-66.49778890694,-19.021826141248,2705,32,1000
-67.935093361532,-20.23455177481,2666,8,-699
-68.923240174064,-19.605731075926,2674,28,285
-65.868968208056,-20.728625181076,2722,12,545
-64.835905631318,-20.099804482192,2698,47,1080
-67.665598776296,-20.23455177481,2668,7,-736
-68.698661353034,-20.00997295378,2685,31,144
-68.608829824622,-19.201489198072,2707,28,-17
-67.62068301209,-19.11165766966,2688,20,572
-66.363041614322,-20.00997295378,2682,16,877
-67.441019955266,-18.797247320218,2699,24,526
-68.833408645652,-19.605731075926,2682,26,115
-66.003715500674,-20.23455177481,2703,13,583
-67.216441134236,-21.402361644166,2655,6,-87
-66.49778890694,-20.414214831634,2711,12,183
-66.093547029086,-20.054888717986,2702,11,45
-68.788492881446,-21.13286705893,2689,37,-26
-68.788492881446,-20.773540945282,2686,28,-163
-66.138462793292,-18.752331556012,2727,29,282
-67.980009125738,-19.965057189574,2687,8,-780
-65.734220915438,-18.6625000276,2786,29,324
-68.384251003592,-20.728625181076,2675,26,-266
-65.958799736468,-19.78539413275,2675,19,681
-68.249503710974,-20.00997295378,2685,14,-545
-67.485935719472,-21.447277408372,2656,8,60
-67.935093361532,-20.773540945282,2702,9,-718
-68.74357711724,-19.066741905454,2690,24,243
-67.665598776296,-21.35744587996,2671,11,-374
-68.339335239386,-21.492193172578,2712,18,-607
-67.935093361532,-21.402361644166,2675,17,-189
-67.17152537003,-20.9082882379,2672,7,-370
-65.913883972262,-21.043035530518,2704,8,624
-65.644389387026,-20.144720246398,2727,12,-538
-65.82405244385,-20.144720246398,2717,14,351
-65.195231744966,-20.054888717986,2749,24,453
-66.902030784794,-19.246404962278,2713,21,1072
-65.15031598076,-19.515899547514,2737,27,233
-65.868968208056,-18.752331556012,2740,32,780
-67.216441134236,-19.470983783308,2679,21,579
-66.452873142734,-20.728625181076,2699,12,580
-69.102903230888,-19.56081531172,2702,23,347
-69.282566287712,-18.617584263394,2672,30,502
-68.024924889944,-20.189636010604,2669,9,-746
-67.935093361532,-21.402361644166,2675,17,-189
-67.935093361532,-20.23455177481,2666,8,-699
-68.788492881446,-18.797247320218,2675,23,434
-67.62068301209,-19.920141425368,2691,11,-305
-66.587620435352,-21.087951294724,2694,10,461
-66.946946549,-20.818456709488,2680,7,-308
-66.452873142734,-18.797247320218,2692,30,1056
-68.653745588828,-21.447277408372,2703,21,-629
-66.946946549,-18.572668499188,2724,42,1471
-67.126609605824,-20.9082882379,2671,7,-351
-68.384251003592,-21.13286705893,2662,32,-83
-66.003715500674,-19.021826141248,2711,22,253
-69.147818995094,-19.605731075926,2700,20,325
-65.689305151232,-18.707415791806,2748,35,877
-65.509642094408,-19.11165766966,2743,35,513
-67.17152537003,-20.369299067428,2673,7,-687
-68.608829824622,-21.087951294724,2696,31,-385
-67.84526183312,-19.246404962278,2698,13,34
-66.04863126488,-18.6625000276,2701,52,1287
-65.015568688142,-19.605731075926,2735,23,418
-68.249503710974,-18.931994612836,2692,15,86
-67.126609605824,-19.965057189574,2694,15,2
-67.126609605824,-20.00997295378,2693,13,-96
-66.767283492176,-20.953204002106,2688,8,-52
-65.868968208056,-20.279467539016,2716,14,825
-66.902030784794,-18.931994612836,2762,28,1345
-68.249503710974,-19.33623649069,2708,17,39
-68.653745588828,-21.267614351548,2692,33,-326
-66.318125850116,-20.00997295378,2683,18,1204
-68.384251003592,-18.6625000276,2693,21,345
-66.49778890694,-19.156573433866,2687,27,1370
-65.59947362282,-21.35744587996,2712,16,1205
-66.902030784794,-19.291320726484,2708,21,1036
-67.126609605824,-20.279467539016,2682,7,-587
-68.114756418356,-18.6625000276,2688,24,467
-68.339335239386,-21.447277408372,2701,23,-411
-67.216441134236,-18.6625000276,2709,28,631
-64.746074102906,-20.144720246398,2718,55,1083
-66.183378557498,-21.267614351548,2691,6,695
-66.183378557498,-19.426068019102,2685,16,766
-68.563914060416,-21.312530115754,2684,38,-199
-67.980009125738,-18.752331556012,2684,23,636
-66.857115020588,-19.875225661162,2705,21,1065
-66.542704671146,-20.144720246398,2686,15,1081
-67.216441134236,-20.054888717986,2681,11,-364
-68.024924889944,-21.177782823136,2700,15,-629
-66.452873142734,-21.402361644166,2689,10,1081
-67.351188426854,-19.830309896956,2687,13,-34
-65.105400216554,-20.23455177481,2756,24,413
-66.587620435352,-18.797247320218,2705,42,1770
-69.013071702476,-20.45913059584,2709,21,-327
-66.677451963764,-18.976910377042,2709,49,3198
-67.485935719472,-20.504046360046,2671,6,-718
-65.779136679644,-19.291320726484,2718,20,100
-67.84526183312,-21.087951294724,2646,17,300
-68.474082532004,-20.548962124252,2680,27,-297
-68.429166767798,-20.593877888458,2660,27,-94
-66.587620435352,-21.087951294724,2694,10,461
-68.06984065415,-21.087951294724,2698,16,-675
-66.72236772797,-18.707415791806,2723,45,1637
-67.710514540502,-20.369299067428,2667,8,-753
-68.29441947518,-20.099804482192,2677,20,-363
-66.093547029086,-20.144720246398,2706,10,58
-66.452873142734,-18.6625000276,2706,33,854
-67.980009125738,-20.638793652664,2694,10,-433
-66.72236772797,-20.189636010604,2686,23,1397
-65.37489480179,-19.695562604338,2726,27,-31
-68.024924889944,-21.222698587342,2687,19,-315
-67.575767247884,-21.222698587342,2640,14,555
-67.755430304708,-21.35744587996,2674,13,-131
-67.62068301209,-18.707415791806,2693,25,772
-66.587620435352,-20.548962124252,2713,11,-18
-68.249503710974,-19.291320726484,2712,13,-211
-67.351188426854,-19.33623649069,2681,19,413
-66.003715500674,-20.773540945282,2735,8,-24
-68.788492881446,-21.402361644166,2679,24,-373
-66.857115020588,-21.087951294724,2678,9,58
-67.216441134236,-21.492193172578,2651,7,-100
-66.363041614322,-18.617584263394,2702,34,701
-66.04863126488,-20.593877888458,2713,11,626
-66.767283492176,-19.021826141248,2753,39,2154
-68.249503710974,-19.965057189574,2688,16,-475
-68.698661353034,-19.515899547514,2693,22,-146
-67.351188426854,-19.920141425368,2682,11,-246
-66.72236772797,-21.402361644166,2686,12,959
-68.788492881446,-19.605731075926,2684,23,-34
-66.72236772797,-18.6625000276,2706,45,1607
-65.329979037584,-19.470983783308,2728,31,234
-66.72236772797,-18.707415791806,2723,45,1637
-67.575767247884,-18.572668499188,2693,29,754
-66.003715500674,-20.00997295378,2673,20,919
-68.878324409858,-19.740478368544,2677,31,356
-65.689305151232,-21.087951294724,2716,11,655
-68.833408645652,-19.470983783308,2691,24,-57
-65.419810565996,-21.80660352202,2746,11,-212
-66.228294321704,-19.201489198072,2689,18,501
-66.228294321704,-18.6625000276,2708,32,639
-65.195231744966,-20.144720246398,2742,26,694
-67.081693841618,-19.695562604338,2687,21,485
-68.788492881446,-21.492193172578,2681,20,-509
-65.060484452348,-20.324383303222,2755,31,639
-65.868968208056,-20.818456709488,2705,11,724
-67.441019955266,-21.312530115754,2666,7,-281
-64.835905631318,-19.875225661162,2745,29,454
-68.06984065415,-19.021826141248,2684,14,79
-66.27321008591,-19.830309896956,2692,14,385
-68.74357711724,-20.00997295378,2689,29,22
-66.318125850116,-19.740478368544,2671,19,1235
-66.72236772797,-19.515899547514,2690,33,2495
-66.363041614322,-19.470983783308,2675,24,1568
-67.441019955266,-19.515899547514,2689,17,247
-69.057987466682,-19.066741905454,2690,35,654
-66.902030784794,-20.504046360046,2695,9,-224
-67.84526183312,-18.572668499188,2692,27,699
-66.138462793292,-21.13286705893,2686,7,712
-65.868968208056,-21.087951294724,2690,9,900
-67.351188426854,-20.9082882379,2668,7,-171
-65.644389387026,-20.144720246398,2727,12,-538
-68.06984065415,-21.537108936784,2682,28,185
-68.878324409858,-19.605731075926,2671,28,255
-65.82405244385,-21.267614351548,2716,8,736
-67.126609605824,-20.45913059584,2676,7,-648
-66.677451963764,-20.00997295378,2676,26,2441
-68.159672182562,-18.88707884863,2686,18,602
-68.923240174064,-21.222698587342,2759,20,-392
-66.677451963764,-21.447277408372,2695,11,1082
-68.474082532004,-20.998119766312,2667,34,-106
-68.563914060416,-19.426068019102,2696,21,-79
-68.114756418356,-21.492193172578,2631,33,532
-67.84526183312,-19.066741905454,2687,17,207
-68.653745588828,-20.593877888458,2702,20,-648
-64.746074102906,-20.099804482192,2705,52,1033
-66.857115020588,-21.087951294724,2678,9,58
-67.62068301209,-20.593877888458,2659,9,-185
-66.363041614322,-19.246404962278,2685,19,784
-67.575767247884,-18.88707884863,2688,27,1031
-66.003715500674,-19.830309896956,2675,16,373
-65.868968208056,-20.593877888458,2718,11,201
-67.980009125738,-21.35744587996,2667,18,-171
-68.923240174064,-18.797247320218,2679,29,508
-65.868968208056,-20.099804482192,2700,14,297
-64.835905631318,-20.23455177481,2740,43,421
-68.249503710974,-19.201489198072,2709,12,-419
-66.767283492176,-19.246404962278,2716,30,2110
-66.04863126488,-20.593877888458,2713,11,626
-68.74357711724,-20.863372473694,2683,31,-119
-68.51899829621,-20.818456709488,2679,30,-140
-65.105400216554,-20.369299067428,2746,31,834
-65.329979037584,-20.45913059584,2744,23,1146
-65.240147509172,-20.369299067428,2711,27,1225
-68.563914060416,-21.447277408372,2695,32,-288
-67.351188426854,-19.11165766966,2686,24,823
-65.509642094408,-20.099804482192,2733,17,-151
-68.788492881446,-19.56081531172,2691,22,-147
-65.554557858614,-18.842163084424,2754,36,837
-65.868968208056,-20.953204002106,2733,8,309
-65.329979037584,-21.671856229402,2749,20,524
-67.17152537003,-19.291320726484,2687,22,592
-68.384251003592,-19.470983783308,2705,14,-469
-65.37489480179,-20.099804482192,2745,22,223
-67.126609605824,-19.650646840132,2688,22,436
-69.102903230888,-19.021826141248,2671,34,678
-68.474082532004,-19.830309896956,2699,16,-432
-69.507145108742,-18.6625000276,2721,20,518
-67.84526183312,-20.00997295378,2686,8,-741
-67.126609605824,-20.998119766312,2667,7,44
-68.114756418356,-20.818456709488,2691,15,-342
-66.991862313206,-19.650646840132,2682,23,923
-68.024924889944,-18.752331556012,2685,22,437
-67.351188426854,-21.13286705893,2661,6,-7
-67.261356898442,-19.381152254896,2680,21,562
-66.49778890694,-19.381152254896,2675,26,2007
-66.363041614322,-20.144720246398,2700,12,311
-65.779136679644,-19.56081531172,2704,18,-55
-68.339335239386,-19.381152254896,2703,15,-371
-69.057987466682,-19.11165766966,2683,33,549
-65.644389387026,-19.740478368544,2662,33,509
-67.126609605824,-20.00997295378,2693,13,-96
-67.710514540502,-18.931994612836,2687,22,550
-69.41731358033,-19.156573433866,2745,16,327
-66.542704671146,-20.68370941687,2711,10,53
-67.351188426854,-20.863372473694,2669,7,-318
-66.003715500674,-19.021826141248,2711,22,253
-66.318125850116,-21.13286705893,2679,8,770
-67.665598776296,-18.707415791806,2690,26,900
-67.800346068914,-19.381152254896,2707,12,-54
-66.812199256382,-20.818456709488,2690,8,-332
-65.464726330202,-20.00997295378,2739,17,-504
-65.734220915438,-20.099804482192,2715,19,687
-68.74357711724,-19.920141425368,2683,29,147
-68.698661353034,-21.222698587342,2691,33,-274
-67.890177597326,-20.638793652664,2691,10,-618
-65.37489480179,-20.593877888458,2752,16,365
-66.363041614322,-20.054888717986,2686,15,581
-67.081693841618,-18.88707884863,2739,24,788
-65.015568688142,-20.189636010604,2750,32,563
-68.384251003592,-19.920141425368,2671,24,84
-66.587620435352,-20.189636010604,2689,16,1097
-68.51899829621,-20.414214831634,2697,18,-699
-65.59947362282,-19.11165766966,2746,33,116
-68.339335239386,-19.830309896956,2683,17,-171
-67.306272662648,-19.605731075926,2685,21,571
-67.800346068914,-18.617584263394,2691,27,769
-65.554557858614,-20.099804482192,2712,19,220
-68.653745588828,-19.605731075926,2698,18,-371
-65.554557858614,-18.707415791806,2750,31,693
-66.363041614322,-18.842163084424,2687,32,1079
-66.228294321704,-19.156573433866,2694,19,261
-68.833408645652,-18.752331556012,2687,22,219
-67.755430304708,-18.707415791806,2689,26,882
-68.384251003592,-19.33623649069,2712,14,-475
-68.159672182562,-20.189636010604,2676,9,-728
-66.003715500674,-20.773540945282,2735,8,-24
-68.833408645652,-20.953204002106,2704,33,-53
-68.204587946768,-20.414214831634,2690,11,-641
-66.632536199558,-18.842163084424,2728,39,1524
-67.665598776296,-19.56081531172,2664,20,1123
-68.833408645652,-18.976910377042,2674,30,553
-66.677451963764,-20.504046360046,2704,13,226
-66.677451963764,-18.6625000276,2706,45,1576
-67.710514540502,-19.965057189574,2691,10,-546
-66.003715500674,-18.617584263394,2696,47,1136
-67.755430304708,-20.279467539016,2667,7,-725
-67.216441134236,-20.998119766312,2667,6,-27
-67.710514540502,-20.144720246398,2674,7,-723
-68.923240174064,-19.650646840132,2681,29,306
-68.74357711724,-20.054888717986,2689,31,96
-66.27321008591,-18.6625000276,2726,25,203
-68.608829824622,-20.45913059584,2698,18,-660
-66.183378557498,-19.650646840132,2660,23,1633
-65.958799736468,-19.56081531172,2689,16,522
-66.857115020588,-20.773540945282,2689,7,-354
-65.37489480179,-19.695562604338,2726,27,-31
-68.474082532004,-19.156573433866,2702,25,288
-68.204587946768,-19.246404962278,2709,11,-442
-66.452873142734,-21.447277408372,2688,9,1006
-65.195231744966,-19.740478368544,2733,35,345
-66.138462793292,-21.402361644166,2685,6,845
-69.057987466682,-18.797247320218,2689,28,322
-66.857115020588,-19.066741905454,2754,30,1659
-67.62068301209,-19.920141425368,2691,11,-305
-67.126609605824,-20.144720246398,2688,10,-418
-65.329979037584,-20.593877888458,2746,16,206
-66.587620435352,-19.605731075926,2703,31,2170
-68.878324409858,-20.144720246398,2709,21,-384
-67.036778077412,-21.222698587342,2668,7,-58
-68.29441947518,-21.222698587342,2701,21,-635
-67.485935719472,-20.728625181076,2675,8,-560
-68.339335239386,-20.00997295378,2682,20,-286
-66.228294321704,-20.863372473694,2714,8,76
-68.74357711724,-18.931994612836,2690,26,354
-66.003715500674,-20.953204002106,2680,11,691
-68.474082532004,-19.426068019102,2704,17,-399
-67.530851483678,-18.707415791806,2695,26,767
-66.228294321704,-20.00997295378,2695,14,759
-67.036778077412,-19.920141425368,2691,22,913
-66.407957378528,-18.931994612836,2668,41,1768
-66.228294321704,-18.6625000276,2708,32,639
-65.958799736468,-19.875225661162,2671,19,845
-67.081693841618,-21.087951294724,2667,7,34
-68.51899829621,-20.279467539016,2704,20,-604
-68.249503710974,-19.740478368544,2697,12,-480
-68.563914060416,-19.875225661162,2696,22,-110
-68.384251003592,-20.144720246398,2693,18,-630
-67.575767247884,-20.279467539016,2668,6,-749
-69.057987466682,-20.45913059584,2728,18,-400
-68.429166767798,-20.054888717986,2693,19,-470
-66.138462793292,-18.976910377042,2704,21,408
-67.755430304708,-20.773540945282,2674,11,-296
-66.183378557498,-19.381152254896,2689,16,690
-65.868968208056,-19.56081531172,2713,13,-212
-69.102903230888,-19.201489198072,2692,33,643
-66.632536199558,-19.426068019102,2682,36,2852
-67.710514540502,-21.35744587996,2678,10,-436
-66.138462793292,-19.11165766966,2676,23,678
-66.632536199558,-18.88707884863,2707,41,2348
-66.27321008591,-18.572668499188,2720,32,437
-66.587620435352,-18.842163084424,2691,39,1729
-65.015568688142,-20.638793652664,2717,44,982
-66.093547029086,-19.605731075926,2668,19,1123
-69.057987466682,-19.156573433866,2686,33,549
-66.452873142734,-19.875225661162,2665,21,1925
-65.734220915438,-21.312530115754,2723,7,-47
-67.755430304708,-19.650646840132,2700,15,299
-67.84526183312,-19.291320726484,2701,13,-3
-65.464726330202,-21.58202470099,2708,16,524
-66.093547029086,-18.976910377042,2706,20,195
-67.980009125738,-20.00997295378,2682,8,-788
-68.384251003592,-18.707415791806,2694,19,266
-66.991862313206,-20.863372473694,2675,8,-209
-66.452873142734,-18.797247320218,2692,30,1056
-67.261356898442,-19.33623649069,2681,22,598
-69.057987466682,-19.830309896956,2721,21,187
-68.339335239386,-19.021826141248,2701,15,-77
-66.72236772797,-19.201489198072,2717,36,2366
-66.542704671146,-20.099804482192,2693,14,996
-68.204587946768,-19.201489198072,2707,11,-491
-66.632536199558,-20.054888717986,2691,19,1062
-68.474082532004,-21.087951294724,2676,34,-153
-65.37489480179,-20.414214831634,2761,20,655
-67.351188426854,-18.707415791806,2701,27,602
-67.39610419106,-20.45913059584,2667,6,-703
-65.958799736468,-20.9082882379,2703,10,712
-68.878324409858,-21.13286705893,2708,28,-136
-68.878324409858,-20.593877888458,2708,25,-259
-68.429166767798,-21.402361644166,2708,23,-554
-67.800346068914,-19.920141425368,2697,10,-578
-66.677451963764,-20.593877888458,2704,10,-53
-67.17152537003,-21.222698587342,2663,7,105
-68.698661353034,-19.515899547514,2693,22,-146
-65.779136679644,-19.830309896956,2681,20,83
-68.788492881446,-19.515899547514,2697,22,-203
-68.339335239386,-21.087951294724,2690,23,-402
-66.767283492176,-20.863372473694,2691,8,-152
-65.82405244385,-21.402361644166,2717,7,863
-67.485935719472,-19.156573433866,2685,20,595
-65.779136679644,-21.13286705893,2715,10,717
-66.902030784794,-20.728625181076,2685,8,-293
-65.419810565996,-20.00997295378,2730,20,-99
-67.710514540502,-19.965057189574,2691,10,-546
